所属同花顺行业,market_code,股票代码,code
电力设备-光伏设备-逆变器,33,300827.SZ,300827
电力设备-电网设备-线缆部件及其他,17,601700.SH,601700
电子-其他电子-其他电子Ⅲ,17,688800.SH,688800
电力设备-电网设备-电气自控设备,17,601222.SH,601222
有色金属-金属新材料-磁性材料,33,300224.SZ,300224
环保-环境治理-固废治理,17,603686.SH,603686
建筑装饰-建筑装饰-装饰园林,33,002375.SZ,002375
电子-电子化学品-电子化学品Ⅲ,17,688150.SH,688150
机械设备-专用设备-其他专用设备,33,002073.SZ,002073
煤炭-煤炭开采加工-煤炭开采,17,600395.SH,600395
电子-半导体-分立器件,17,603290.SH,603290
纺织服饰-服装家纺-饰品,33,002345.SZ,002345
公用事业-电力-新能源发电,33,001258.SZ,001258
传媒-影视院线-影视院线Ⅲ,33,000802.SZ,000802
交通运输-物流-物流Ⅲ,33,002485.SZ,002485
电力设备-电网设备-电气自控设备,33,301609.SZ,301609
有色金属-贵金属-贵金属Ⅲ,33,002237.SZ,002237
电力设备-光伏设备-光伏辅材,33,003022.SZ,003022
电子-半导体-数字芯片设计,17,688008.SH,688008
汽车-汽车零部件-底盘与发动机系统,17,605088.SH,605088
电力设备-电网设备-线缆部件及其他,33,002309.SZ,002309
医药生物-医疗器械-医疗设备,151,920992.BJ,920992
汽车-汽车零部件-轮胎轮毂,33,002488.SZ,002488
农林牧渔-种植业与林业-其他种植业,33,002772.SZ,002772
交通运输-港口航运-港口,17,601008.SH,601008
通信-通信设备-通信终端及配件,33,003031.SZ,003031
传媒-文化传媒-电视广播,17,600959.SH,600959
商贸零售-零售-百货零售,17,600327.SH,600327
交通运输-物流-物流Ⅲ,33,000927.SZ,000927
电子-光学光电子-LED,17,600261.SH,600261
交通运输-港口航运-港口,17,600717.SH,600717
电子-半导体-数字芯片设计,17,688332.SH,688332
电力设备-风电设备-风电零部件,33,301155.SZ,301155
石油石化-油气开采及服务-油服工程,33,300164.SZ,300164
房地产-房地产-房地产服务,33,000560.SZ,000560
电子-光学光电子-LED,33,002745.SZ,002745
建筑材料-建筑材料-水泥,17,600801.SH,600801
电力设备-光伏设备-光伏电池组件,33,002056.SZ,002056
基础化工-农化制品-复合肥,33,002170.SZ,002170
电子-光学光电子-面板,33,300076.SZ,300076
电力设备-其他电源设备-其他电源设备Ⅲ,33,300153.SZ,300153
电力设备-电网设备-输变电设备,33,002452.SZ,002452
基础化工-化学制品-纺织化学用品,17,603172.SH,603172
基础化工-化学制品-其他化学制品,17,603125.SH,603125
有色金属-金属新材料-其他金属新材料,17,601137.SH,601137
机械设备-通用设备-磨具磨料,33,300606.SZ,300606
基础化工-化学制品-民爆用品,33,002226.SZ,002226
公用事业-电力-火电,17,600098.SH,600098
社会服务-教育-教育Ⅲ,33,002607.SZ,002607
纺织服饰-服装家纺-服装,17,600400.SH,600400
电子-电子化学品-电子化学品Ⅲ,17,688035.SH,688035
电力设备-电网设备-线缆部件及其他,33,000720.SZ,000720
医药生物-医疗器械-医疗耗材,17,688029.SH,688029
汽车-汽车零部件-底盘与发动机系统,33,002434.SZ,002434
电力设备-光伏设备-光伏辅材,17,603628.SH,603628
计算机-计算机设备-其他计算机设备,17,603516.SH,603516
通信-通信设备-通信网络设备及器件,17,688668.SH,688668
煤炭-煤炭开采加工-煤炭开采,17,600403.SH,600403
食品饮料-食品加工制造-调味发酵品,17,600186.SH,600186
建筑装饰-建筑装饰-专业工程,151,920099.BJ,920099
计算机-计算机设备-其他计算机设备,33,300479.SZ,300479
环保-环境治理-固废治理,33,002672.SZ,002672
公用事业-燃气-燃气Ⅲ,17,600333.SH,600333
非银金融-证券-证券Ⅲ,17,601108.SH,601108
计算机-软件开发-垂直应用软件,17,688232.SH,688232
钢铁-钢铁-特钢,33,002075.SZ,002075
环保-环境治理-固废治理,17,600323.SH,600323
电力设备-电网设备-输变电设备,17,600379.SH,600379
房地产-房地产-产业地产,17,600604.SH,600604
纺织服饰-服装家纺-服装,17,600177.SH,600177
食品饮料-食品加工制造-休闲食品,17,603719.SH,603719
交通运输-港口航运-航运,17,603565.SH,603565
电力设备-电网设备-线缆部件及其他,33,002560.SZ,002560
建筑装饰-建筑装饰-装饰园林,33,002081.SZ,002081
轻工制造-家居用品-瓷砖地板,33,003012.SZ,003012
电力设备-电网设备-电气自控设备,33,300510.SZ,300510
非银金融-证券-证券Ⅲ,17,601696.SH,601696
石油石化-油气开采及服务-油气开采,17,600256.SH,600256
机械设备-通用设备-其他通用设备,17,600343.SH,600343
电力设备-光伏设备-逆变器,17,605117.SH,605117
医药生物-医疗服务-医疗研发外包,33,300363.SZ,300363
公用事业-电力-火电,17,600744.SH,600744
公用事业-燃气-燃气Ⅲ,17,600681.SH,600681
商贸零售-零售-百货零售,33,000715.SZ,000715
石油石化-石油加工贸易-石油加工,33,000059.SZ,000059
机械设备-专用设备-能源及重型设备,33,002523.SZ,002523
电力设备-电网设备-输变电设备,17,603312.SH,603312
计算机-IT服务-IT服务Ⅲ,33,300212.SZ,300212
医药生物-中药-中药Ⅲ,33,002082.SZ,002082
石油石化-油气开采及服务-油气开采,17,603393.SH,603393
电力设备-光伏设备-光伏电池组件,33,300125.SZ,300125
机械设备-自动化设备-工控设备,17,688188.SH,688188
煤炭-煤炭开采加工-焦炭加工,17,601015.SH,601015
建筑材料-建筑材料-水泥,33,000877.SZ,000877
电子-半导体-数字芯片设计,33,301536.SZ,301536
传媒-文化传媒-广告营销,33,000917.SZ,000917
建筑材料-建筑材料-水泥,17,600425.SH,600425
公用事业-电力-新能源发电,17,601016.SH,601016
电力设备-电网设备-电气自控设备,33,002980.SZ,002980
公用事业-燃气-燃气Ⅲ,33,300332.SZ,300332
公用事业-电力-新能源发电,33,002256.SZ,002256
钢铁-钢铁-普钢,33,000778.SZ,000778
计算机-软件开发-垂直应用软件,17,688631.SH,688631
传媒-文化传媒-出版,17,600825.SH,600825
传媒-游戏-游戏Ⅲ,33,300043.SZ,300043
基础化工-化学原料-其他化学原料,151,920304.BJ,920304
电力设备-电网设备-输变电设备,33,002346.SZ,002346
传媒-游戏-游戏Ⅲ,33,002605.SZ,002605
电力设备-光伏设备-硅料硅片,17,600438.SH,600438
钢铁-钢铁-特钢,33,000825.SZ,000825
公用事业-电力-水电,33,000993.SZ,000993
基础化工-化学制品-其他化学制品,17,688065.SH,688065
基础化工-化学原料-煤化工,33,002274.SZ,002274
机械设备-自动化设备-激光设备,33,000988.SZ,000988
机械设备-专用设备-其他专用设备,33,002690.SZ,002690
食品饮料-食品加工制造-调味发酵品,17,600298.SH,600298
电子-半导体-分立器件,33,300373.SZ,300373
医药生物-医疗器械-医疗耗材,17,603222.SH,603222
钢铁-钢铁-普钢,17,600010.SH,600010
有色金属-小金属-其他小金属,33,002978.SZ,002978
机械设备-专用设备-能源及重型设备,151,920703.BJ,920703
建筑材料-建筑材料-耐火材料,33,002392.SZ,002392
电子-光学光电子-LED,33,300323.SZ,300323
基础化工-化学制品-其他化学制品,33,300721.SZ,300721
医药生物-医疗服务-医院,33,002044.SZ,002044
计算机-软件开发-横向通用软件,33,300378.SZ,300378
电力设备-其他电源设备-其他电源设备Ⅲ,33,002851.SZ,002851
电子-半导体-分立器件,17,688230.SH,688230
机械设备-专用设备-能源及重型设备,33,001360.SZ,001360
电子-半导体-数字芯片设计,17,688593.SH,688593
有色金属-工业金属-铝,17,601388.SH,601388
公用事业-电力-热力,17,600226.SH,600226
建筑材料-建筑材料-水泥,17,600585.SH,600585
建筑装饰-建筑装饰-装饰园林,33,000010.SZ,000010
基础化工-农化制品-磷肥及磷化工,17,600470.SH,600470
公用事业-电力-新能源发电,33,300317.SZ,300317
建筑装饰-建筑装饰-工程咨询服务,33,301136.SZ,301136
传媒-文化传媒-出版,17,601019.SH,601019
传媒-文化传媒-广告营销,33,002712.SZ,002712
电力设备-风电设备-风电零部件,33,002531.SZ,002531
社会服务-其他社会服务-专业服务,151,920039.BJ,920039
电力设备-电网设备-电气自控设备,33,000682.SZ,000682
基础化工-农化制品-农药,17,603599.SH,603599
国防军工-军工电子-军工电子Ⅲ,33,002465.SZ,002465
电子-电子化学品-电子化学品Ⅲ,17,603256.SH,603256
通信-通信设备-其他通信设备,17,600776.SH,600776
公用事业-电力-火电,17,600780.SH,600780
机械设备-专用设备-能源及重型设备,33,000852.SZ,000852
医药生物-医疗器械-医疗设备,33,300298.SZ,300298
电力设备-电网设备-输变电设备,17,601179.SH,601179
通信-通信设备-通信线缆及配套,33,000586.SZ,000586
电力设备-光伏设备-光伏电池组件,151,920985.BJ,920985
医药生物-医疗服务-医疗研发外包,33,300683.SZ,300683
电力设备-电池-其他电池,33,301222.SZ,301222
机械设备-通用设备-金属制品,17,601002.SH,601002
基础化工-橡胶制品-炭黑,33,002442.SZ,002442
传媒-文化传媒-电视广播,33,000665.SZ,000665
医药生物-医疗服务-其他医疗服务,17,688315.SH,688315
交通运输-港口航运-港口,17,601228.SH,601228
基础化工-化学制品-其他化学制品,17,603916.SH,603916
交通运输-港口航运-港口,33,002040.SZ,002040
建筑装饰-建筑装饰-基础建设,17,601390.SH,601390
轻工制造-家居用品-文娱用品,33,002678.SZ,002678
电力设备-风电设备-风电零部件,33,300185.SZ,300185
传媒-文化传媒-电视广播,33,000156.SZ,000156
基础化工-农化制品-磷肥及磷化工,33,300505.SZ,300505
建筑装饰-建筑装饰-基础建设,17,601611.SH,601611
交通运输-港口航运-港口,33,000582.SZ,000582
医药生物-化学制药-化学制剂,33,002653.SZ,002653
食品饮料-食品加工制造-休闲食品,33,300783.SZ,300783
传媒-游戏-游戏Ⅲ,33,300533.SZ,300533
机械设备-通用设备-其他通用设备,17,603279.SH,603279
交通运输-港口航运-航运,17,603209.SH,603209
基础化工-农化制品-农药,33,000553.SZ,000553
房地产-房地产-商业地产,17,601155.SH,601155
基础化工-农化制品-磷肥及磷化工,33,002895.SZ,002895
传媒-文化传媒-电视广播,17,601929.SH,601929
机械设备-通用设备-磨具磨料,33,300179.SZ,300179
机械设备-通用设备-磨具磨料,17,688028.SH,688028
传媒-文化传媒-数字媒体,33,300364.SZ,300364
基础化工-农化制品-复合肥,33,002538.SZ,002538
计算机-计算机设备-安防设备,33,300270.SZ,300270
基础化工-化学纤维-其他纤维,17,600810.SH,600810
计算机-软件开发-垂直应用软件,17,688206.SH,688206
医药生物-医疗服务-医疗研发外包,17,688046.SH,688046
基础化工-化学原料-其他化学原料,33,002109.SZ,002109
纺织服饰-服装家纺-饰品,17,600916.SH,600916
有色金属-工业金属-铜,33,000630.SZ,000630
医药生物-化学制药-原料药,33,300765.SZ,300765
基础化工-农化制品-氮肥,17,600426.SH,600426
医药生物-化学制药-化学制剂,33,002826.SZ,002826
国防军工-军工装备-航空装备,17,688122.SH,688122
机械设备-通用设备-制冷空调设备,33,301043.SZ,301043
建筑装饰-建筑装饰-装饰园林,33,002663.SZ,002663
煤炭-煤炭开采加工-煤炭开采,17,601898.SH,601898
综合-综合-综合Ⅲ,17,600770.SH,600770
交通运输-港口航运-港口,33,000507.SZ,000507
交通运输-物流-物流Ⅲ,17,605050.SH,605050
石油石化-石油加工贸易-石油加工,33,002408.SZ,002408
传媒-文化传媒-数字媒体,33,300413.SZ,300413
商贸零售-零售-商业物业经营,33,000056.SZ,000056
煤炭-煤炭开采加工-煤炭开采,17,600546.SH,600546
电力设备-其他电源设备-其他电源设备Ⅲ,33,002518.SZ,002518
电力设备-光伏设备-光伏电池组件,33,002459.SZ,002459
电子-元件-印制电路板,17,600183.SH,600183
通信-通信设备-通信线缆及配套,33,300913.SZ,300913
煤炭-煤炭开采加工-焦炭加工,17,600740.SH,600740
电子-消费电子-消费电子零部件及组装,33,300843.SZ,300843
汽车-汽车零部件-轮胎轮毂,33,300428.SZ,300428
食品饮料-饮料制造-软饮料,17,605337.SH,605337
石油石化-石油加工贸易-石油加工,33,002221.SZ,002221
汽车-汽车零部件-轮胎轮毂,17,600469.SH,600469
电子-半导体-模拟芯片设计,17,688209.SH,688209
基础化工-农化制品-磷肥及磷化工,17,600096.SH,600096
机械设备-专用设备-能源及重型设备,33,301158.SZ,301158
机械设备-通用设备-其他通用设备,33,002444.SZ,002444
交通运输-港口航运-港口,17,601880.SH,601880
基础化工-化学纤维-粘胶,33,000420.SZ,000420
电力设备-电网设备-输变电设备,33,301361.SZ,301361
通信-通信服务-通信工程及服务,33,002544.SZ,002544
有色金属-工业金属-铅锌,17,600497.SH,600497
基础化工-化学纤维-涤纶,33,000936.SZ,000936
计算机-IT服务-IT服务Ⅲ,17,688787.SH,688787
机械设备-通用设备-其他通用设备,33,300157.SZ,300157
机械设备-通用设备-仪器仪表,33,301413.SZ,301413
基础化工-化学原料-无机盐,17,600714.SH,600714
机械设备-工程机械-工程机械Ⅲ,17,601100.SH,601100
机械设备-通用设备-制冷空调设备,33,301272.SZ,301272
电力设备-光伏设备-光伏辅材,33,002079.SZ,002079
环保-环境治理-固废治理,17,603126.SH,603126
建筑材料-建筑材料-水泥,17,601992.SH,601992
电力设备-光伏设备-光伏辅材,17,688598.SH,688598
机械设备-自动化设备-其他自动化设备,33,301029.SZ,301029
钢铁-钢铁-冶钢原料,33,000629.SZ,000629
电子-电子化学品-电子化学品Ⅲ,33,300684.SZ,300684
有色金属-小金属-其他小金属,33,002182.SZ,002182
计算机-IT服务-IT服务Ⅲ,33,002195.SZ,002195
通信-通信设备-通信终端及配件,33,300628.SZ,300628
钢铁-钢铁-普钢,33,000761.SZ,000761
计算机-IT服务-IT服务Ⅲ,17,600131.SH,600131
公用事业-电力-水电,33,000601.SZ,000601
电子-消费电子-消费电子零部件及组装,33,301182.SZ,301182
计算机-IT服务-IT服务Ⅲ,17,603171.SH,603171
煤炭-煤炭开采加工-焦炭加工,33,000723.SZ,000723
社会服务-其他社会服务-专业服务,33,300797.SZ,300797
交通运输-港口航运-港口,17,601298.SH,601298
美容护理-美容护理-个护用品,33,002511.SZ,002511
电子-消费电子-消费电子零部件及组装,33,002369.SZ,002369
有色金属-能源金属-锂,17,603399.SH,603399
电力设备-电网设备-输变电设备,17,603829.SH,603829
公用事业-电力-水电,17,600868.SH,600868
有色金属-贵金属-贵金属Ⅲ,17,600988.SH,600988
公用事业-电力-火电,17,600578.SH,600578
社会服务-教育-教育Ⅲ,17,605098.SH,605098
轻工制造-造纸-造纸Ⅲ,17,600963.SH,600963
基础化工-化学制品-其他化学制品,17,603255.SH,603255
基础化工-塑料制品-合成树脂,33,002361.SZ,002361
非银金融-多元金融-多元金融Ⅲ,33,002961.SZ,002961
电力设备-电网设备-电气自控设备,17,688597.SH,688597
电子-半导体-集成电路封测,17,688216.SH,688216
农林牧渔-农产品加工-其他农产品加工,33,003030.SZ,003030
机械设备-通用设备-其他通用设备,33,300145.SZ,300145
食品饮料-食品加工制造-休闲食品,33,002582.SZ,002582
石油石化-石油加工贸易-石油加工,17,600688.SH,600688
建筑装饰-建筑装饰-专业工程,33,002140.SZ,002140
基础化工-化学制品-氟化工,17,600160.SH,600160
电力设备-光伏设备-光伏辅材,17,600876.SH,600876
医药生物-化学制药-化学制剂,17,688799.SH,688799
交通运输-物流-物流Ⅲ,17,600057.SH,600057
石油石化-油气开采及服务-油服工程,17,603727.SH,603727
有色金属-工业金属-铝,33,002160.SZ,002160
传媒-影视院线-影视院线Ⅲ,33,300027.SZ,300027
电子-光学光电子-LED,33,300808.SZ,300808
钢铁-钢铁-普钢,17,603878.SH,603878
基础化工-化学原料-无机盐,17,600328.SH,600328
轻工制造-家居用品-瓷砖地板,33,003011.SZ,003011
商贸零售-零售-百货零售,17,600814.SH,600814
电子-消费电子-消费电子零部件及组装,33,300602.SZ,300602
公用事业-电力-热力,17,600982.SH,600982
医药生物-医疗器械-医疗耗材,151,920180.BJ,920180
基础化工-农化制品-氮肥,17,600691.SH,600691
