股票代码,code,所属同花顺行业,market_code
601969.SH,601969,钢铁-钢铁-冶钢原料,17
300731.SZ,300731,基础化工-橡胶制品-其他橡胶制品,33
300554.SZ,300554,机械设备-通用设备-磨具磨料,33
002202.SZ,002202,电力设备-风电设备-风电整机,33
002213.SZ,002213,电子-半导体-数字芯片设计,33
301238.SZ,301238,电力设备-电池-电池化学品,33
003026.SZ,003026,电子-半导体-半导体材料,33
000792.SZ,000792,基础化工-农化制品-钾肥,33
000733.SZ,000733,国防军工-军工电子-军工电子Ⅲ,33
300308.SZ,300308,通信-通信设备-通信网络设备及器件,33
603072.SH,603072,有色金属-金属新材料-磁性材料,17
605020.SH,605020,基础化工-化学制品-氟化工,17
688478.SH,688478,电子-半导体-半导体设备,17
605168.SH,605168,传媒-文化传媒-广告营销,17
603311.SH,603311,家用电器-白色家电-家电零部件,17
603612.SH,603612,基础化工-非金属材料-非金属材料Ⅲ,17
002348.SZ,002348,轻工制造-家居用品-文娱用品,33
000777.SZ,000777,机械设备-通用设备-金属制品,33
600089.SH,600089,综合-综合-综合Ⅲ,17
600361.SH,600361,有色金属-工业金属-铝,17
301141.SZ,301141,有色金属-金属新材料-磁性材料,33
002432.SZ,002432,医药生物-医疗器械-医疗设备,33
300827.SZ,300827,电力设备-光伏设备-逆变器,33
688516.SH,688516,电力设备-光伏设备-光伏加工设备,17
688359.SH,688359,电子-电子化学品-电子化学品Ⅲ,17
300586.SZ,300586,基础化工-塑料制品-改性塑料,33
001280.SZ,001280,有色金属-小金属-其他小金属,33
002938.SZ,002938,电子-元件-印制电路板,33
000657.SZ,000657,有色金属-小金属-钨,33
002263.SZ,002263,基础化工-塑料制品-膜材料,33
688783.SH,688783,电子-半导体-半导体材料,17
301003.SZ,301003,基础化工-塑料制品-改性塑料,33
688611.SH,688611,电力设备-电网设备-电气自控设备,17
002160.SZ,002160,有色金属-工业金属-铝,33
002015.SZ,002015,公用事业-电力-新能源发电,33
601609.SH,601609,有色金属-工业金属-铜,17
300763.SZ,300763,电力设备-光伏设备-逆变器,33
002235.SZ,002235,轻工制造-造纸-造纸Ⅲ,33
301486.SZ,301486,通信-通信设备-通信网络设备及器件,33
688582.SH,688582,电子-半导体-模拟芯片设计,17
920019.BJ,920019,建筑装饰-建筑装饰-专业工程,151
688655.SH,688655,电子-元件-印制电路板,17
601615.SH,601615,电力设备-风电设备-风电整机,17
301282.SZ,301282,电子-元件-印制电路板,33
002129.SZ,002129,电力设备-光伏设备-硅料硅片,33
600078.SH,600078,基础化工-农化制品-磷肥及磷化工,17
301555.SZ,301555,基础化工-塑料制品-合成树脂,33
002906.SZ,002906,汽车-汽车零部件-汽车电子电气系统,33
600589.SH,600589,计算机-IT服务-IT服务Ⅲ,17
600714.SH,600714,基础化工-化学原料-无机盐,17
300252.SZ,300252,国防军工-军工电子-军工电子Ⅲ,33
300063.SZ,300063,传媒-文化传媒-广告营销,33
688035.SH,688035,电子-电子化学品-电子化学品Ⅲ,17
600378.SH,600378,基础化工-化学制品-氟化工,17
000546.SZ,000546,环保-环境治理-固废治理,33
000629.SZ,000629,钢铁-钢铁-冶钢原料,33
600338.SH,600338,有色金属-工业金属-铅锌,17
002192.SZ,002192,有色金属-能源金属-锂,33
002733.SZ,002733,电力设备-电池-其他电池,33
603859.SH,603859,计算机-IT服务-IT服务Ⅲ,17
300029.SZ,300029,建筑装饰-建筑装饰-专业工程,37
600835.SH,600835,机械设备-专用设备-楼宇设备,17
600118.SH,600118,国防军工-军工装备-航天装备,17
601677.SH,601677,有色金属-工业金属-铝,17
300491.SZ,300491,电力设备-其他电源设备-其他电源设备Ⅲ,33
002497.SZ,002497,基础化工-化学制品-民爆用品,33
002364.SZ,002364,电力设备-其他电源设备-其他电源设备Ⅲ,33
688599.SH,688599,电力设备-光伏设备-光伏电池组件,17
688116.SH,688116,电力设备-电池-电池化学品,17
002466.SZ,002466,有色金属-能源金属-锂,33
002460.SZ,002460,有色金属-能源金属-锂,33
603379.SH,603379,基础化工-化学制品-氟化工,17
601231.SH,601231,电子-消费电子-消费电子零部件及组装,17
688223.SH,688223,电力设备-光伏设备-光伏电池组件,17
600584.SH,600584,电子-半导体-集成电路封测,17
301566.SZ,301566,电子-元件-被动元件,33
688183.SH,688183,电子-元件-印制电路板,17
920178.BJ,920178,机械设备-自动化设备-其他自动化设备,151
300487.SZ,300487,基础化工-塑料制品-合成树脂,33
300351.SZ,300351,机械设备-轨交设备-轨交设备Ⅲ,33
603659.SH,603659,电力设备-电池-电池化学品,17
300726.SZ,300726,国防军工-军工电子-军工电子Ⅲ,33
688083.SH,688083,计算机-软件开发-垂直应用软件,17
002106.SZ,002106,电子-光学光电子-面板,33
300861.SZ,300861,机械设备-通用设备-磨具磨料,33
301531.SZ,301531,有色金属-金属新材料-磁性材料,33
600330.SH,600330,电子-电子化学品-电子化学品Ⅲ,17
688231.SH,688231,国防军工-军工装备-航空装备,17
688456.SH,688456,有色金属-金属新材料-其他金属新材料,17
603500.SH,603500,机械设备-轨交设备-轨交设备Ⅲ,17
002384.SZ,002384,电子-元件-印制电路板,33
603256.SH,603256,电子-电子化学品-电子化学品Ⅲ,17
603220.SH,603220,通信-通信服务-通信工程及服务,17
603090.SH,603090,机械设备-通用设备-其他通用设备,17
300571.SZ,300571,通信-通信服务-通信应用增值服务,33
002119.SZ,002119,电子-半导体-半导体材料,33
300418.SZ,300418,传媒-游戏-游戏Ⅲ,33
688717.SH,688717,电力设备-光伏设备-逆变器,17
000923.SZ,000923,钢铁-钢铁-冶钢原料,33
301291.SZ,301291,电力设备-电网设备-输变电设备,33
003036.SZ,003036,机械设备-专用设备-纺织服装设备,33
300706.SZ,300706,电子-半导体-半导体材料,33
002266.SZ,002266,环保-环境治理-固废治理,33
688158.SH,688158,计算机-IT服务-IT服务Ⅲ,17
000425.SZ,000425,机械设备-工程机械-工程机械Ⅲ,33
300286.SZ,300286,电力设备-电网设备-电气自控设备,33
002579.SZ,002579,电子-元件-印制电路板,33
000762.SZ,000762,钢铁-钢铁-冶钢原料,33
002865.SZ,002865,电力设备-光伏设备-光伏电池组件,33
688316.SH,688316,计算机-IT服务-IT服务Ⅲ,17
301123.SZ,301123,电子-消费电子-消费电子零部件及组装,33
301132.SZ,301132,电子-元件-印制电路板,33
300570.SZ,300570,通信-通信设备-通信网络设备及器件,33
300454.SZ,300454,计算机-软件开发-横向通用软件,33
601117.SH,601117,建筑装饰-建筑装饰-专业工程,17
002345.SZ,002345,纺织服饰-服装家纺-饰品,33
300626.SZ,300626,电力设备-电机-电机Ⅲ,33
300697.SZ,300697,有色金属-工业金属-铜,33
603598.SH,603598,传媒-文化传媒-广告营销,17
600331.SH,600331,基础化工-农化制品-磷肥及磷化工,17
688682.SH,688682,国防军工-军工电子-军工电子Ⅲ,17
300755.SZ,300755,商贸零售-零售-专业连锁,33
688031.SH,688031,计算机-软件开发-横向通用软件,17
920807.BJ,920807,机械设备-通用设备-磨具磨料,151
002910.SZ,002910,食品饮料-饮料制造-乳品,33
300170.SZ,300170,计算机-IT服务-IT服务Ⅲ,33
301387.SZ,301387,电子-消费电子-消费电子零部件及组装,33
600563.SH,600563,电子-元件-被动元件,17
002895.SZ,002895,基础化工-农化制品-磷肥及磷化工,33
300975.SZ,300975,电子-其他电子-其他电子Ⅲ,33
300066.SZ,300066,机械设备-通用设备-仪器仪表,33
601138.SH,601138,电子-消费电子-消费电子零部件及组装,17
301669.SZ,301669,电力设备-其他电源设备-其他电源设备Ⅲ,33
002832.SZ,002832,纺织服饰-服装家纺-服装,33
603687.SH,603687,轻工制造-包装印刷-包装,17
603920.SH,603920,电子-元件-印制电路板,17
002978.SZ,002978,有色金属-小金属-其他小金属,33
600076.SH,600076,轻工制造-包装印刷-包装,17
688750.SH,688750,有色金属-小金属-其他小金属,17
300566.SZ,300566,电子-光学光电子-光学元件,33
300602.SZ,300602,电子-消费电子-消费电子零部件及组装,33
300041.SZ,300041,基础化工-化学制品-有机硅,33
300846.SZ,300846,通信-通信服务-通信应用增值服务,33
300457.SZ,300457,电力设备-电池-锂电专用设备,33
300870.SZ,300870,电力设备-其他电源设备-其他电源设备Ⅲ,33
002114.SZ,002114,有色金属-工业金属-铅锌,33
301630.SZ,301630,电子-电子化学品-电子化学品Ⅲ,33
600499.SH,600499,轻工制造-家居用品-瓷砖地板,17
920045.BJ,920045,通信-通信设备-通信网络设备及器件,151
300919.SZ,300919,电力设备-电池-电池化学品,33
000758.SZ,000758,有色金属-工业金属-铅锌,33
000988.SZ,000988,机械设备-自动化设备-激光设备,33
000032.SZ,000032,建筑装饰-建筑装饰-专业工程,33
300724.SZ,300724,电力设备-光伏设备-光伏加工设备,33
301349.SZ,301349,电力设备-电池-电池化学品,33
688401.SH,688401,电子-半导体-半导体材料,17
603185.SH,603185,电力设备-光伏设备-硅料硅片,17
603688.SH,603688,基础化工-非金属材料-非金属材料Ⅲ,17
002340.SZ,002340,电力设备-电池-电池化学品,33
002051.SZ,002051,建筑装饰-建筑装饰-专业工程,33
300618.SZ,300618,有色金属-能源金属-钴,33
300113.SZ,300113,通信-通信服务-通信应用增值服务,33
300450.SZ,300450,电力设备-电池-锂电专用设备,33
600879.SH,600879,国防军工-军工装备-航天装备,17
601636.SH,601636,建筑材料-建筑材料-玻璃玻纤,17
301041.SZ,301041,电子-元件-印制电路板,33
605378.SH,605378,电力设备-电池-其他电池,17
605196.SH,605196,电力设备-电网设备-线缆部件及其他,17
920263.BJ,920263,环保-环境治理-大气治理,151
002208.SZ,002208,房地产-房地产-住宅开发,33
600141.SH,600141,基础化工-农化制品-磷肥及磷化工,17
002585.SZ,002585,基础化工-塑料制品-膜材料,33
600219.SH,600219,有色金属-工业金属-铝,17
688700.SH,688700,机械设备-专用设备-其他专用设备,17
300751.SZ,300751,电力设备-光伏设备-光伏加工设备,33
301565.SZ,301565,基础化工-塑料制品-膜材料,33
300776.SZ,300776,电力设备-光伏设备-光伏加工设备,33
688258.SH,688258,计算机-IT服务-IT服务Ⅲ,17
688260.SH,688260,电子-消费电子-消费电子零部件及组装,17
600875.SH,600875,电力设备-其他电源设备-其他电源设备Ⅲ,17
300547.SZ,300547,汽车-汽车零部件-底盘与发动机系统,33
301373.SZ,301373,基础化工-化学制品-其他化学制品,33
603806.SH,603806,电力设备-光伏设备-光伏辅材,17
600876.SH,600876,电力设备-光伏设备-光伏辅材,17
920634.BJ,920634,有色金属-工业金属-铅锌,151
002379.SZ,002379,有色金属-工业金属-铝,33
600010.SH,600010,钢铁-钢铁-普钢,17
688778.SH,688778,电力设备-电池-电池化学品,17
000815.SZ,000815,通信-通信服务-通信应用增值服务,33
002254.SZ,002254,基础化工-化学纤维-其他纤维,33
000880.SZ,000880,机械设备-通用设备-其他通用设备,33
000830.SZ,000830,基础化工-化学原料-煤化工,33
001696.SZ,001696,机械设备-通用设备-其他通用设备,33
300408.SZ,300408,电子-元件-被动元件,33
301150.SZ,301150,电力设备-电池-锂电池,33
300568.SZ,300568,电力设备-电池-电池化学品,33
002916.SZ,002916,电子-元件-印制电路板,33
688676.SH,688676,电力设备-电网设备-输变电设备,17
688333.SH,688333,机械设备-通用设备-其他通用设备,17
605117.SH,605117,电力设备-光伏设备-逆变器,17
600295.SH,600295,钢铁-钢铁-冶钢原料,17
600237.SH,600237,电子-元件-被动元件,17
300693.SZ,300693,电力设备-其他电源设备-其他电源设备Ⅲ,33
300274.SZ,300274,电力设备-光伏设备-逆变器,33
000593.SZ,000593,公用事业-燃气-燃气Ⅲ,33
603186.SH,603186,电子-元件-印制电路板,17
603986.SH,603986,电子-半导体-数字芯片设计,17
605566.SH,605566,基础化工-化学制品-纺织化学用品,17
600063.SH,600063,基础化工-化学纤维-其他纤维,17
603733.SH,603733,轻工制造-造纸-造纸Ⅲ,17
300668.SZ,300668,社会服务-其他社会服务-专业服务,33
301458.SZ,301458,电子-元件-被动元件,33
688635.SH,688635,通信-通信设备-通信线缆及配套,17
001203.SZ,001203,钢铁-钢铁-冶钢原料,33
002057.SZ,002057,社会服务-其他社会服务-专业服务,33
688818.SH,688818,国防军工-军工装备-航天装备,17
002203.SZ,002203,有色金属-工业金属-铜,33
300449.SZ,300449,计算机-计算机设备-安防设备,33
300162.SZ,300162,电子-光学光电子-LED,33
300657.SZ,300657,电子-元件-印制电路板,33
600667.SH,600667,建筑装饰-建筑装饰-工程咨询服务,17
002046.SZ,002046,机械设备-通用设备-磨具磨料,33
301205.SZ,301205,通信-通信设备-通信网络设备及器件,33
688787.SH,688787,计算机-IT服务-IT服务Ⅲ,17
002735.SZ,002735,轻工制造-包装印刷-包装,33
300476.SZ,300476,电子-元件-印制电路板,33
300432.SZ,300432,汽车-汽车零部件-底盘与发动机系统,33
002738.SZ,002738,有色金属-小金属-其他小金属,33
920206.BJ,920206,基础化工-化学制品-涂料油墨,151
000889.SZ,000889,通信-通信服务-通信工程及服务,33
300814.SZ,300814,电子-元件-印制电路板,33
603269.SH,603269,机械设备-通用设备-其他通用设备,17
000960.SZ,000960,有色金属-小金属-其他小金属,33
300816.SZ,300816,汽车-汽车零部件-其他汽车零部件,33
301026.SZ,301026,有色金属-小金属-其他小金属,33
301176.SZ,301176,电子-元件-印制电路板,33
001215.SZ,001215,食品饮料-食品加工制造-预加工食品,33
603799.SH,603799,有色金属-能源金属-钴,17
300017.SZ,300017,计算机-IT服务-IT服务Ⅲ,33
300118.SZ,300118,电力设备-光伏设备-光伏电池组件,33
688205.SH,688205,通信-通信设备-通信网络设备及器件,17
301666.SZ,301666,电子-半导体-数字芯片设计,33
603601.SH,603601,建筑材料-建筑材料-玻璃玻纤,17
688598.SH,688598,电力设备-光伏设备-光伏辅材,17
300058.SZ,300058,传媒-文化传媒-广告营销,33
688545.SH,688545,电子-电子化学品-电子化学品Ⅲ,17
603861.SH,603861,电力设备-电网设备-输变电设备,17
600111.SH,600111,有色金属-小金属-稀土,17
301196.SZ,301196,基础化工-塑料制品-其他塑料制品,33
688207.SH,688207,计算机-IT服务-IT服务Ⅲ,17
601600.SH,601600,有色金属-工业金属-铝,17
002842.SZ,002842,有色金属-小金属-钨,33
001337.SZ,001337,有色金属-贵金属-贵金属Ⅲ,33
688008.SH,688008,电子-半导体-数字芯片设计,17
300395.SZ,300395,国防军工-军工装备-航空装备,33
002182.SZ,002182,有色金属-小金属-其他小金属,33
000807.SZ,000807,有色金属-工业金属-铝,33
688726.SH,688726,电力设备-光伏设备-光伏加工设备,17
688531.SH,688531,机械设备-专用设备-其他专用设备,17
605006.SH,605006,建筑材料-建筑材料-玻璃玻纤,17
002922.SZ,002922,电子-其他电子-其他电子Ⅲ,33
301107.SZ,301107,机械设备-通用设备-其他通用设备,33
600801.SH,600801,建筑材料-建筑材料-水泥,17
301526.SZ,301526,建筑材料-建筑材料-玻璃玻纤,33
601061.SH,601061,商贸零售-贸易-贸易Ⅲ,17
603527.SH,603527,有色金属-工业金属-铜,17
600595.SH,600595,有色金属-工业金属-铝,17
920122.BJ,920122,社会服务-其他社会服务-专业服务,151
300283.SZ,300283,电力设备-电网设备-输变电设备,33
603979.SH,603979,有色金属-工业金属-铜,17
301500.SZ,301500,环保-环境治理-固废治理,33
301092.SZ,301092,基础化工-塑料制品-合成树脂,33
000408.SZ,000408,基础化工-农化制品-钾肥,33
300593.SZ,300593,电力设备-其他电源设备-其他电源设备Ⅲ,33
300285.SZ,300285,电子-电子化学品-电子化学品Ⅲ,33
600500.SH,600500,基础化工-化学制品-其他化学制品,17
300503.SZ,300503,机械设备-通用设备-其他通用设备,33
