股票代码,code,所属同花顺行业,market_code
300265.SZ,300265,电力设备-电网设备-线缆部件及其他,33
301330.SZ,301330,计算机-计算机设备-安防设备,33
920061.BJ,920061,机械设备-专用设备-其他专用设备,151
603015.SH,603015,机械设备-自动化设备-工控设备,17
002238.SZ,002238,传媒-文化传媒-电视广播,33
601138.SH,601138,电子-消费电子-消费电子零部件及组装,17
600828.SH,600828,商贸零售-零售-百货零售,17
601816.SH,601816,交通运输-公路铁路运输-铁路运输,17
000025.SZ,000025,综合-综合-综合Ⅲ,33
688058.SH,688058,计算机-软件开发-横向通用软件,17
300106.SZ,300106,食品饮料-饮料制造-乳品,33
001218.SZ,001218,基础化工-化学制品-其他化学制品,33
300365.SZ,300365,计算机-软件开发-垂直应用软件,33
603300.SH,603300,非银金融-多元金融-多元金融Ⅲ,17
000605.SZ,000605,环保-环境治理-水务及水治理,33
600866.SH,600866,基础化工-化学制品-食品及饲料添加剂,17
600748.SH,600748,房地产-房地产-住宅开发,17
603334.SH,603334,基础化工-化学制品-其他化学制品,17
603038.SH,603038,建筑材料-建筑材料-其他建材,17
002166.SZ,002166,基础化工-化学制品-食品及饲料添加剂,33
000665.SZ,000665,传媒-文化传媒-电视广播,33
002216.SZ,002216,食品饮料-食品加工制造-预加工食品,33
300973.SZ,300973,食品饮料-食品加工制造-休闲食品,33
605005.SH,605005,汽车-汽车零部件-汽车电子电气系统,17
688291.SH,688291,计算机-软件开发-垂直应用软件,17
301222.SZ,301222,电力设备-电池-其他电池,33
002010.SZ,002010,交通运输-物流-物流Ⅲ,33
600395.SH,600395,煤炭-煤炭开采加工-煤炭开采,17
600020.SH,600020,交通运输-公路铁路运输-高速公路,17
600739.SH,600739,医药生物-生物制品-疫苗,17
603602.SH,603602,传媒-文化传媒-广告营销,17
002958.SZ,002958,银行-银行-农商行,33
920171.BJ,920171,计算机-IT服务-IT服务Ⅲ,151
301090.SZ,301090,基础化工-塑料制品-其他塑料制品,33
000721.SZ,000721,社会服务-旅游及酒店-餐饮,33
300215.SZ,300215,社会服务-其他社会服务-专业服务,33
300688.SZ,300688,社会服务-教育-教育Ⅲ,33
601518.SH,601518,交通运输-公路铁路运输-高速公路,17
300015.SZ,300015,医药生物-医疗服务-医院,33
300185.SZ,300185,电力设备-风电设备-风电零部件,33
000686.SZ,000686,非银金融-证券-证券Ⅲ,33
920950.BJ,920950,机械设备-通用设备-其他通用设备,151
301190.SZ,301190,基础化工-化学原料-其他化学原料,33
600796.SH,600796,环保-环境治理-水务及水治理,17
601599.SH,601599,纺织服饰-纺织制造-其他纺织,17
002230.SZ,002230,计算机-软件开发-横向通用软件,33
601211.SH,601211,非银金融-证券-证券Ⅲ,17
600138.SH,600138,社会服务-旅游及酒店-人工景点,17
920160.BJ,920160,社会服务-其他社会服务-专业服务,151
601949.SH,601949,传媒-文化传媒-出版,17
003816.SZ,003816,公用事业-电力-新能源发电,33
000997.SZ,000997,计算机-计算机设备-其他计算机设备,33
920010.BJ,920010,公用事业-燃气-燃气Ⅲ,151
000695.SZ,000695,电力设备-电池-电池化学品,33
600533.SH,600533,房地产-房地产-住宅开发,17
920985.BJ,920985,电力设备-光伏设备-光伏电池组件,151
300066.SZ,300066,机械设备-通用设备-仪器仪表,33
688330.SH,688330,电力设备-电网设备-电气自控设备,17
920429.BJ,920429,食品饮料-食品加工制造-其他食品,151
603711.SH,603711,食品饮料-饮料制造-软饮料,17
002214.SZ,002214,国防军工-军工电子-军工电子Ⅲ,33
600616.SH,600616,食品饮料-饮料制造-其他酒类,17
301608.SZ,301608,汽车-汽车零部件-汽车电子电气系统,33
301078.SZ,301078,商贸零售-零售-专业连锁,33
601800.SH,601800,建筑装饰-建筑装饰-基础建设,17
920701.BJ,920701,电子-消费电子-消费电子零部件及组装,151
002365.SZ,002365,医药生物-化学制药-原料药,33
300305.SZ,300305,基础化工-塑料制品-膜材料,33
002259.SZ,002259,公用事业-燃气-燃气Ⅲ,33
300271.SZ,300271,计算机-软件开发-垂直应用软件,33
688137.SH,688137,医药生物-生物制品-其他生物制品,17
920130.BJ,920130,计算机-IT服务-IT服务Ⅲ,151
603501.SH,603501,电子-半导体-数字芯片设计,17
300830.SZ,300830,计算机-软件开发-垂直应用软件,33
920556.BJ,920556,电力设备-电网设备-电气自控设备,151
002439.SZ,002439,计算机-软件开发-横向通用软件,33
688007.SH,688007,电子-消费电子-品牌消费电子,17
300299.SZ,300299,传媒-游戏-游戏Ⅲ,33
300631.SZ,300631,环保-环保设备-环保设备Ⅲ,33
000995.SZ,000995,食品饮料-白酒-白酒Ⅲ,33
688271.SH,688271,医药生物-医疗器械-医疗设备,17
000516.SZ,000516,医药生物-医疗服务-医院,33
600354.SH,600354,农林牧渔-种植业与林业-种子生产,17
603719.SH,603719,食品饮料-食品加工制造-休闲食品,17
002172.SZ,002172,医药生物-医疗服务-医院,33
601015.SH,601015,煤炭-煤炭开采加工-焦炭加工,17
002970.SZ,002970,计算机-计算机设备-其他计算机设备,33
600979.SH,600979,公用事业-电力-电能综合服务,17
301300.SZ,301300,基础化工-橡胶制品-炭黑,33
000400.SZ,000400,电力设备-电网设备-电气自控设备,33
301058.SZ,301058,建筑装饰-建筑装饰-工程咨询服务,33
688433.SH,688433,机械设备-通用设备-其他通用设备,17
603258.SH,603258,传媒-游戏-游戏Ⅲ,17
920274.BJ,920274,轻工制造-包装印刷-包装,151
600478.SH,600478,电力设备-电池-锂电池,17
300341.SZ,300341,医药生物-医疗器械-医疗设备,33
920252.BJ,920252,电力设备-电池-锂电池,151
600621.SH,600621,非银金融-证券-证券Ⅲ,17
603408.SH,603408,轻工制造-家居用品-其他家居用品,17
002182.SZ,002182,有色金属-小金属-其他小金属,33
603669.SH,603669,医药生物-化学制药-化学制剂,17
000525.SZ,000525,基础化工-农化制品-农药,33
002570.SZ,002570,食品饮料-饮料制造-乳品,33
002810.SZ,002810,基础化工-化学制品-其他化学制品,33
603679.SH,603679,电子-光学光电子-LED,17
603697.SH,603697,食品饮料-食品加工制造-休闲食品,17
603271.SH,603271,有色金属-工业金属-铝,17
300907.SZ,300907,电力设备-电机-电机Ⅲ,33
300056.SZ,300056,环保-环保设备-环保设备Ⅲ,33
002069.SZ,002069,农林牧渔-养殖业-水产养殖,33
002314.SZ,002314,房地产-房地产-住宅开发,33
000002.SZ,000002,房地产-房地产-住宅开发,33
300733.SZ,300733,汽车-汽车零部件-底盘与发动机系统,33
301266.SZ,301266,电力设备-光伏设备-光伏辅材,33
600369.SH,600369,非银金融-证券-证券Ⅲ,17
603279.SH,603279,机械设备-通用设备-其他通用设备,17
300370.SZ,300370,机械设备-通用设备-仪器仪表,33
600406.SH,600406,电力设备-电网设备-电气自控设备,17
002268.SZ,002268,计算机-计算机设备-其他计算机设备,33
301636.SZ,301636,电力设备-光伏设备-光伏电池组件,33
600339.SH,600339,石油石化-油气开采及服务-油服工程,17
002719.SZ,002719,食品饮料-食品加工制造-休闲食品,33
301219.SZ,301219,有色金属-能源金属-钴,33
301141.SZ,301141,有色金属-金属新材料-磁性材料,33
688041.SH,688041,电子-半导体-数字芯片设计,17
600308.SH,600308,轻工制造-造纸-造纸Ⅲ,17
600664.SH,600664,医药生物-化学制药-化学制剂,17
300068.SZ,300068,电力设备-电池-锂电池,33
002940.SZ,002940,医药生物-化学制药-化学制剂,33
600064.SH,600064,房地产-房地产-住宅开发,17
688393.SH,688393,医药生物-医疗器械-体外诊断,17
002032.SZ,002032,家用电器-小家电-小家电Ⅲ,33
688509.SH,688509,计算机-IT服务-IT服务Ⅲ,17
600798.SH,600798,交通运输-港口航运-航运,17
001286.SZ,001286,公用事业-电力-火电,33
300859.SZ,300859,社会服务-旅游及酒店-自然景点,33
603595.SH,603595,电子-消费电子-消费电子零部件及组装,22
002939.SZ,002939,非银金融-证券-证券Ⅲ,33
301053.SZ,301053,机械设备-专用设备-纺织服装设备,33
002893.SZ,002893,公用事业-电力-热力,33
600977.SH,600977,传媒-影视院线-影视院线Ⅲ,17
002091.SZ,002091,商贸零售-贸易-贸易Ⅲ,33
000676.SZ,000676,传媒-文化传媒-广告营销,33
920108.BJ,920108,家用电器-白色家电-家电零部件,151
002827.SZ,002827,基础化工-化学制品-民爆用品,33
300797.SZ,300797,社会服务-其他社会服务-专业服务,33
300601.SZ,300601,医药生物-生物制品-疫苗,33
603393.SH,603393,石油石化-油气开采及服务-油气开采,17
688633.SH,688633,机械设备-专用设备-能源及重型设备,17
002263.SZ,002263,基础化工-塑料制品-膜材料,33
300805.SZ,300805,传媒-文化传媒-广告营销,33
603918.SH,603918,计算机-IT服务-IT服务Ⅲ,17
920781.BJ,920781,机械设备-专用设备-能源及重型设备,151
001280.SZ,001280,有色金属-小金属-其他小金属,33
002746.SZ,002746,农林牧渔-养殖业-肉鸡养殖,33
300870.SZ,300870,电力设备-其他电源设备-其他电源设备Ⅲ,33
301223.SZ,301223,轻工制造-包装印刷-包装,33
600383.SH,600383,房地产-房地产-住宅开发,17
002697.SZ,002697,商贸零售-零售-百货零售,33
603402.SH,603402,社会服务-旅游及酒店-旅游综合,17
920925.BJ,920925,医药生物-医疗器械-医疗设备,151
600527.SH,600527,基础化工-化学纤维-其他纤维,17
001239.SZ,001239,机械设备-工程机械-工程机械Ⅲ,33
300386.SZ,300386,计算机-计算机设备-其他计算机设备,33
688750.SH,688750,有色金属-小金属-其他小金属,17
600740.SH,600740,煤炭-煤炭开采加工-焦炭加工,17
301668.SZ,301668,电力设备-电网设备-输变电设备,33
002135.SZ,002135,建筑装饰-建筑装饰-专业工程,33
688166.SH,688166,医药生物-化学制药-原料药,17
600197.SH,600197,食品饮料-白酒-白酒Ⅲ,17
600755.SH,600755,交通运输-物流-物流Ⅲ,17
000543.SZ,000543,公用事业-电力-火电,33
002250.SZ,002250,基础化工-农化制品-农药,33
300931.SZ,300931,机械设备-专用设备-楼宇设备,33
300565.SZ,300565,通信-通信设备-通信网络设备及器件,33
600170.SH,600170,建筑装饰-建筑装饰-房屋建设,17
601668.SH,601668,建筑装饰-建筑装饰-房屋建设,17
000615.SZ,000615,美容护理-美容护理-医疗美容,33
603606.SH,603606,电力设备-电网设备-线缆部件及其他,17
001216.SZ,001216,轻工制造-家居用品-其他家居用品,33
688118.SH,688118,计算机-软件开发-垂直应用软件,17
603456.SH,603456,医药生物-医疗服务-医疗研发外包,17
000885.SZ,000885,环保-环境治理-固废治理,33
002094.SZ,002094,轻工制造-家居用品-其他家居用品,33
300610.SZ,300610,基础化工-化学制品-其他化学制品,33
000993.SZ,000993,公用事业-电力-水电,33
601136.SH,601136,非银金融-证券-证券Ⅲ,17
301221.SZ,301221,计算机-软件开发-垂直应用软件,33
603090.SH,603090,机械设备-通用设备-其他通用设备,17
688339.SH,688339,电力设备-电池-其他电池,17
300047.SZ,300047,计算机-软件开发-垂直应用软件,33
600598.SH,600598,农林牧渔-种植业与林业-粮食种植,17
600600.SH,600600,食品饮料-饮料制造-啤酒,17
300479.SZ,300479,计算机-计算机设备-其他计算机设备,33
002620.SZ,002620,建筑装饰-建筑装饰-装饰园林,33
300098.SZ,300098,通信-通信设备-通信网络设备及器件,33
000520.SZ,000520,交通运输-港口航运-航运,33
000166.SZ,000166,非银金融-证券-证券Ⅲ,33
601609.SH,601609,有色金属-工业金属-铜,17
300195.SZ,300195,机械设备-专用设备-印刷包装机械,33
600540.SH,600540,农林牧渔-种植业与林业-其他种植业,17
601198.SH,601198,非银金融-证券-证券Ⅲ,17
600191.SH,600191,农林牧渔-农产品加工-其他农产品加工,17
603729.SH,603729,传媒-文化传媒-广告营销,22
300523.SZ,300523,计算机-IT服务-IT服务Ⅲ,33
002736.SZ,002736,非银金融-证券-证券Ⅲ,33
920396.BJ,920396,机械设备-自动化设备-其他自动化设备,151
000936.SZ,000936,基础化工-化学纤维-涤纶,33
000544.SZ,000544,环保-环境治理-水务及水治理,33
300449.SZ,300449,计算机-计算机设备-安防设备,33
002373.SZ,002373,计算机-IT服务-IT服务Ⅲ,33
300469.SZ,300469,计算机-软件开发-垂直应用软件,33
000037.SZ,000037,公用事业-电力-火电,33
688668.SH,688668,通信-通信设备-通信网络设备及器件,17
688621.SH,688621,医药生物-医疗服务-医疗研发外包,17
603195.SH,603195,轻工制造-家居用品-其他家居用品,17
920770.BJ,920770,公用事业-电力-新能源发电,151
600999.SH,600999,非银金融-证券-证券Ⅲ,17
000900.SZ,000900,交通运输-公路铁路运输-高速公路,33
301479.SZ,301479,电子-光学光电子-光学元件,33
000713.SZ,000713,农林牧渔-种植业与林业-种子生产,33
600754.SH,600754,社会服务-旅游及酒店-酒店,17
603838.SH,603838,轻工制造-家居用品-其他家居用品,22
002675.SZ,002675,医药生物-化学制药-化学制剂,33
000999.SZ,000999,医药生物-中药-中药Ⅲ,33
603929.SH,603929,建筑装饰-建筑装饰-专业工程,17
605077.SH,605077,基础化工-化学制品-食品及饲料添加剂,17
603097.SH,603097,电力设备-电网设备-输变电设备,17
301039.SZ,301039,汽车-汽车整车-商用载货车,33
920204.BJ,920204,轻工制造-包装印刷-包装,151
002170.SZ,002170,基础化工-农化制品-复合肥,33
688004.SH,688004,计算机-IT服务-IT服务Ⅲ,17
300413.SZ,300413,传媒-文化传媒-数字媒体,33
000958.SZ,000958,公用事业-电力-新能源发电,33
002516.SZ,002516,汽车-汽车零部件-车身附件及饰件,33
600285.SH,600285,医药生物-中药-中药Ⅲ,17
002932.SZ,002932,医药生物-医疗器械-体外诊断,33
600155.SH,600155,非银金融-证券-证券Ⅲ,17
920033.BJ,920033,基础化工-化学制品-其他化学制品,151
002255.SZ,002255,电力设备-其他电源设备-其他电源设备Ⅲ,33
000719.SZ,000719,传媒-文化传媒-出版,33
600059.SH,600059,食品饮料-饮料制造-其他酒类,17
603396.SH,603396,电力设备-光伏设备-光伏加工设备,17
300149.SZ,300149,医药生物-医疗服务-医疗研发外包,33
920039.BJ,920039,社会服务-其他社会服务-专业服务,151
300227.SZ,300227,机械设备-自动化设备-激光设备,33
603355.SH,603355,家用电器-小家电-小家电Ⅲ,17
600116.SH,600116,公用事业-电力-电能综合服务,17
300525.SZ,300525,计算机-软件开发-垂直应用软件,33
002066.SZ,002066,建筑材料-建筑材料-耐火材料,33
300107.SZ,300107,基础化工-化学制品-纺织化学用品,33
002807.SZ,002807,银行-银行-农商行,33
600643.SH,600643,非银金融-多元金融-多元金融Ⅲ,17
301638.SZ,301638,计算机-IT服务-IT服务Ⅲ,33
603568.SH,603568,环保-环境治理-固废治理,17
603194.SH,603194,机械设备-工程机械-工程机械Ⅲ,17
301331.SZ,301331,医药生物-中药-中药Ⅲ,33
605507.SH,605507,医药生物-化学制药-原料药,17
603806.SH,603806,电力设备-光伏设备-光伏辅材,17
002641.SZ,002641,建筑材料-建筑材料-管材,33
000709.SZ,000709,钢铁-钢铁-普钢,33
002745.SZ,002745,电子-光学光电子-LED,33
300881.SZ,300881,钢铁-钢铁-特钢,33
000070.SZ,000070,通信-通信设备-通信线缆及配套,33
000980.SZ,000980,汽车-汽车整车-乘用车,33
600543.SH,600543,食品饮料-饮料制造-其他酒类,22
600266.SH,600266,房地产-房地产-住宅开发,17
688608.SH,688608,电子-半导体-数字芯片设计,17
600985.SH,600985,煤炭-煤炭开采加工-煤炭开采,17
600572.SH,600572,医药生物-中药-中药Ⅲ,17
300791.SZ,300791,食品饮料-食品加工制造-其他食品,33
601098.SH,601098,传媒-文化传媒-出版,17
002016.SZ,002016,房地产-房地产-住宅开发,33
600604.SH,600604,房地产-房地产-产业地产,17
000785.SZ,000785,商贸零售-零售-商业物业经营,33
000567.SZ,000567,非银金融-多元金融-多元金融Ⅲ,33
000623.SZ,000623,医药生物-中药-中药Ⅲ,33
920014.BJ,920014,机械设备-专用设备-其他专用设备,151
600429.SH,600429,食品饮料-饮料制造-乳品,17
300693.SZ,300693,电力设备-其他电源设备-其他电源设备Ⅲ,33
300368.SZ,300368,计算机-计算机设备-其他计算机设备,33
301315.SZ,301315,计算机-软件开发-横向通用软件,33
