股票代码,code,market_code,所属同花顺行业
300167.SZ,300167,33,计算机-IT服务-IT服务Ⅲ
688685.SH,688685,17,国防军工-军工装备-航空装备
300712.SZ,300712,33,建筑装饰-建筑装饰-基础建设
002339.SZ,002339,33,电力设备-电网设备-电气自控设备
600116.SH,600116,17,公用事业-电力-电能综合服务
688298.SH,688298,17,医药生物-医疗器械-体外诊断
601279.SH,601279,17,汽车-汽车零部件-其他汽车零部件
301327.SZ,301327,33,电力设备-电池-锂电池
002808.SZ,002808,33,电子-光学光电子-光学元件
603665.SH,603665,17,纺织服饰-服装家纺-鞋帽及其他
301163.SZ,301163,33,电力设备-风电设备-风电零部件
301263.SZ,301263,33,医药生物-化学制药-化学制剂
002060.SZ,002060,33,建筑装饰-建筑装饰-基础建设
300621.SZ,300621,33,建筑装饰-建筑装饰-装饰园林
603977.SH,603977,17,基础化工-化学制品-民爆用品
002225.SZ,002225,33,建筑材料-建筑材料-耐火材料
002866.SZ,002866,33,电子-消费电子-消费电子零部件及组装
001386.SZ,001386,33,轻工制造-家居用品-瓷砖地板
000547.SZ,000547,33,国防军工-军工电子-军工电子Ⅲ
300963.SZ,300963,33,有色金属-金属新材料-其他金属新材料
000710.SZ,000710,33,医药生物-医疗服务-其他医疗服务
002485.SZ,002485,33,交通运输-物流-物流Ⅲ
603098.SH,603098,17,建筑装饰-建筑装饰-专业工程
000839.SZ,000839,33,通信-通信服务-通信应用增值服务
300923.SZ,300923,33,机械设备-轨交设备-轨交设备Ⅲ
002330.SZ,002330,33,食品饮料-食品加工制造-肉制品
300692.SZ,300692,33,环保-环境治理-水务及水治理
002227.SZ,002227,33,电力设备-其他电源设备-其他电源设备Ⅲ
002883.SZ,002883,33,建筑装饰-建筑装饰-工程咨询服务
603806.SH,603806,17,电力设备-光伏设备-光伏辅材
920926.BJ,920926,151,家用电器-小家电-小家电Ⅲ
603789.SH,603789,22,机械设备-专用设备-农用机械
300158.SZ,300158,33,医药生物-中药-中药Ⅲ
920870.BJ,920870,151,机械设备-通用设备-机床工具
300374.SZ,300374,33,建筑材料-建筑材料-其他建材
920017.BJ,920017,151,医药生物-化学制药-化学制剂
601011.SH,601011,17,煤炭-煤炭开采加工-焦炭加工
002397.SZ,002397,33,纺织服饰-服装家纺-家纺
600753.SH,600753,22,交通运输-物流-物流Ⅲ
301515.SZ,301515,33,医药生物-医疗器械-医疗设备
600692.SH,600692,17,房地产-房地产-住宅开发
600381.SH,600381,22,食品饮料-食品加工制造-其他食品
603980.SH,603980,17,基础化工-化学制品-纺织化学用品
600935.SH,600935,17,基础化工-化学原料-氯碱
688565.SH,688565,17,环保-环境治理-水务及水治理
002083.SZ,002083,33,纺织服饰-纺织制造-棉纺
603071.SH,603071,17,公用事业-电力-热力
600119.SH,600119,17,交通运输-物流-物流Ⅲ
920729.BJ,920729,151,农林牧渔-养殖业-动物保健
688325.SH,688325,17,电子-半导体-模拟芯片设计
603798.SH,603798,17,石油石化-石油加工贸易-石油加工
002302.SZ,002302,33,建筑材料-建筑材料-水泥
601699.SH,601699,17,煤炭-煤炭开采加工-煤炭开采
002391.SZ,002391,33,基础化工-农化制品-农药
002730.SZ,002730,33,机械设备-专用设备-能源及重型设备
688621.SH,688621,17,医药生物-医疗服务-医疗研发外包
605186.SH,605186,17,机械设备-自动化设备-其他自动化设备
688348.SH,688348,17,电力设备-光伏设备-逆变器
300014.SZ,300014,33,电力设备-电池-锂电池
603042.SH,603042,17,通信-通信设备-通信线缆及配套
600624.SH,600624,22,医药生物-化学制药-化学制剂
002861.SZ,002861,33,电子-消费电子-消费电子零部件及组装
300690.SZ,300690,33,电力设备-风电设备-风电零部件
002712.SZ,002712,33,传媒-文化传媒-广告营销
300746.SZ,300746,33,计算机-IT服务-IT服务Ⅲ
600666.SH,600666,17,电子-电子化学品-电子化学品Ⅲ
603729.SH,603729,17,传媒-文化传媒-广告营销
603020.SH,603020,17,基础化工-化学制品-食品及饲料添加剂
603385.SH,603385,17,轻工制造-家居用品-其他家居用品
300482.SZ,300482,33,医药生物-医疗器械-体外诊断
920130.BJ,920130,151,计算机-IT服务-IT服务Ⅲ
300334.SZ,300334,33,基础化工-塑料制品-膜材料
300423.SZ,300423,33,电力设备-电网设备-输变电设备
002019.SZ,002019,33,医药生物-化学制药-化学制剂
300530.SZ,300530,33,电力设备-电池-锂电池
000055.SZ,000055,33,建筑材料-建筑材料-其他建材
300715.SZ,300715,33,建筑材料-建筑材料-其他建材
601666.SH,601666,17,煤炭-煤炭开采加工-煤炭开采
301246.SZ,301246,33,医药生物-化学制药-原料药
600455.SH,600455,17,社会服务-教育-教育Ⅲ
600768.SH,600768,17,电力设备-电网设备-输变电设备
603057.SH,603057,17,食品饮料-食品加工制造-休闲食品
603088.SH,603088,17,机械设备-通用设备-机床工具
603822.SH,603822,22,基础化工-化学制品-其他化学制品
603023.SH,603023,17,汽车-汽车零部件-汽车电子电气系统
920273.BJ,920273,151,食品饮料-食品加工制造-其他食品
002703.SZ,002703,33,汽车-汽车零部件-底盘与发动机系统
002700.SZ,002700,33,公用事业-燃气-燃气Ⅲ
920009.BJ,920009,151,医药生物-医疗器械-体外诊断
300337.SZ,300337,33,有色金属-工业金属-铝
002193.SZ,002193,33,纺织服饰-服装家纺-服装
300071.SZ,300071,33,传媒-文化传媒-广告营销
688393.SH,688393,17,医药生物-医疗器械-体外诊断
920592.BJ,920592,151,计算机-软件开发-垂直应用软件
002278.SZ,002278,33,机械设备-专用设备-能源及重型设备
001226.SZ,001226,33,机械设备-工程机械-工程机械Ⅲ
920665.BJ,920665,151,基础化工-橡胶制品-其他橡胶制品
300755.SZ,300755,33,商贸零售-零售-专业连锁
002853.SZ,002853,33,轻工制造-家居用品-定制家居
300254.SZ,300254,33,医药生物-化学制药-化学制剂
300789.SZ,300789,33,计算机-计算机设备-其他计算机设备
600367.SH,600367,17,基础化工-化学原料-无机盐
300980.SZ,300980,33,基础化工-塑料制品-其他塑料制品
301090.SZ,301090,33,基础化工-塑料制品-其他塑料制品
920961.BJ,920961,151,机械设备-通用设备-仪器仪表
002719.SZ,002719,33,食品饮料-食品加工制造-休闲食品
000539.SZ,000539,33,公用事业-电力-火电
920914.BJ,920914,151,有色金属-能源金属-镍
920469.BJ,920469,151,基础化工-塑料制品-改性塑料
000953.SZ,000953,33,医药生物-化学制药-原料药
000523.SZ,000523,33,食品饮料-饮料制造-软饮料
002490.SZ,002490,33,机械设备-专用设备-能源及重型设备
300402.SZ,300402,33,机械设备-通用设备-金属制品
601007.SH,601007,17,社会服务-旅游及酒店-酒店
300189.SZ,300189,33,农林牧渔-种植业与林业-种子生产
920351.BJ,920351,151,交通运输-物流-物流Ⅲ
600684.SH,600684,17,房地产-房地产-房地产服务
000761.SZ,000761,33,钢铁-钢铁-普钢
605005.SH,605005,17,汽车-汽车零部件-汽车电子电气系统
688193.SH,688193,17,医药生物-医疗器械-体外诊断
688426.SH,688426,17,医药生物-医疗器械-体外诊断
001336.SZ,001336,33,环保-环保设备-环保设备Ⅲ
603117.SH,603117,17,交通运输-物流-物流Ⅲ
600173.SH,600173,17,公用事业-电力-新能源发电
603657.SH,603657,17,家用电器-白色家电-家电零部件
301359.SZ,301359,33,电子-其他电子-其他电子Ⅲ
301587.SZ,301587,33,电力设备-电池-锂电池
301255.SZ,301255,33,机械设备-通用设备-金属制品
301025.SZ,301025,33,传媒-文化传媒-出版
600371.SH,600371,17,农林牧渔-种植业与林业-种子生产
002068.SZ,002068,33,基础化工-橡胶制品-炭黑
600376.SH,600376,17,房地产-房地产-住宅开发
000509.SZ,000509,33,电子-光学光电子-面板
920706.BJ,920706,151,机械设备-工程机械-工程机械Ⅲ
300099.SZ,300099,33,机械设备-专用设备-能源及重型设备
600533.SH,600533,17,房地产-房地产-住宅开发
000985.SZ,000985,33,石油石化-石油加工贸易-石油加工
000010.SZ,000010,33,建筑装饰-建筑装饰-装饰园林
000420.SZ,000420,33,基础化工-化学纤维-粘胶
600355.SH,600355,22,通信-通信设备-通信终端及配件
000908.SZ,000908,33,医药生物-化学制药-化学制剂
920685.BJ,920685,151,机械设备-通用设备-仪器仪表
002201.SZ,002201,33,建筑材料-建筑材料-玻璃玻纤
300517.SZ,300517,33,建筑装饰-建筑装饰-专业工程
000545.SZ,000545,33,基础化工-化学原料-钛白粉
603797.SH,603797,17,环保-环境治理-水务及水治理
002377.SZ,002377,33,石油石化-石油加工贸易-石油加工
002661.SZ,002661,33,食品饮料-食品加工制造-预加工食品
603369.SH,603369,17,食品饮料-白酒-白酒Ⅲ
000790.SZ,000790,33,医药生物-中药-中药Ⅲ
920781.BJ,920781,151,机械设备-专用设备-能源及重型设备
300107.SZ,300107,33,基础化工-化学制品-纺织化学用品
000638.SZ,000638,33,农林牧渔-农产品加工-粮油加工
002092.SZ,002092,33,基础化工-化学原料-氯碱
000752.SZ,000752,33,食品饮料-饮料制造-啤酒
920204.BJ,920204,151,轻工制造-包装印刷-包装
603429.SH,603429,22,轻工制造-包装印刷-包装
002817.SZ,002817,33,医药生物-医疗器械-医疗耗材
300207.SZ,300207,33,电力设备-电池-锂电池
000421.SZ,000421,33,公用事业-燃气-燃气Ⅲ
603813.SH,603813,22,交通运输-物流-物流Ⅲ
301158.SZ,301158,33,机械设备-专用设备-能源及重型设备
600107.SH,600107,22,纺织服饰-服装家纺-服装
000821.SZ,000821,33,电力设备-光伏设备-光伏加工设备
601026.SH,601026,17,基础化工-塑料制品-合成树脂
600608.SH,600608,22,商贸零售-贸易-贸易Ⅲ
002620.SZ,002620,33,建筑装饰-建筑装饰-装饰园林
600152.SH,600152,17,电力设备-电池-锂电池
603968.SH,603968,17,基础化工-化学制品-食品及饲料添加剂
600238.SH,600238,22,食品饮料-饮料制造-其他酒类
301228.SZ,301228,33,社会服务-其他社会服务-专业服务
001201.SZ,001201,33,农林牧渔-养殖业-生猪养殖
002041.SZ,002041,33,农林牧渔-种植业与林业-种子生产
603041.SH,603041,17,基础化工-化学制品-聚氨酯
300500.SZ,300500,33,建筑装饰-建筑装饰-工程咨询服务
000913.SZ,000913,33,汽车-汽车服务及其他-其他运输设备
002538.SZ,002538,33,基础化工-农化制品-复合肥
002713.SZ,002713,33,建筑装饰-建筑装饰-装饰园林
920375.BJ,920375,151,电力设备-电网设备-电气自控设备
600581.SH,600581,22,钢铁-钢铁-普钢
002930.SZ,002930,33,交通运输-物流-物流Ⅲ
300187.SZ,300187,33,环保-环境治理-综合环境治理
600610.SH,600610,17,基础化工-化学原料-其他化学原料
000565.SZ,000565,33,基础化工-化学制品-涂料油墨
600969.SH,600969,17,公用事业-电力-电能综合服务
000735.SZ,000735,33,农林牧渔-养殖业-生猪养殖
000980.SZ,000980,33,汽车-汽车整车-乘用车
605199.SH,605199,22,医药生物-中药-中药Ⅲ
920533.BJ,920533,151,汽车-汽车零部件-车身附件及饰件
600108.SH,600108,17,农林牧渔-种植业与林业-其他种植业
300368.SZ,300368,33,计算机-计算机设备-其他计算机设备
600599.SH,600599,22,轻工制造-家居用品-其他家居用品
605081.SH,605081,22,环保-环境治理-水务及水治理
603387.SH,603387,17,医药生物-医疗器械-体外诊断
300317.SZ,300317,33,公用事业-电力-新能源发电
300798.SZ,300798,33,基础化工-化学制品-纺织化学用品
920429.BJ,920429,151,食品饮料-食品加工制造-其他食品
300778.SZ,300778,33,建筑装饰-建筑装饰-工程咨询服务
002513.SZ,002513,33,基础化工-农化制品-农药
600696.SH,600696,22,食品饮料-白酒-白酒Ⅲ
000572.SZ,000572,33,汽车-汽车整车-乘用车
000004.SZ,000004,33,计算机-软件开发-横向通用软件
002862.SZ,002862,33,轻工制造-家居用品-文娱用品
300266.SZ,300266,33,环保-环境治理-综合环境治理
300106.SZ,300106,33,食品饮料-饮料制造-乳品
000407.SZ,000407,33,公用事业-燃气-燃气Ⅲ
300111.SZ,300111,33,医药生物-化学制药-化学制剂
301024.SZ,301024,33,建筑装饰-建筑装饰-工程咨询服务
002321.SZ,002321,33,农林牧渔-养殖业-其他养殖
002679.SZ,002679,33,农林牧渔-种植业与林业-林业
002909.SZ,002909,33,基础化工-化学制品-有机硅
301281.SZ,301281,33,医药生物-化学制药-化学制剂
000155.SZ,000155,33,公用事业-电力-新能源发电
301136.SZ,301136,33,建筑装饰-建筑装饰-工程咨询服务
300569.SZ,300569,33,电力设备-风电设备-风电零部件
301333.SZ,301333,33,医药生物-医疗服务-医疗研发外包
920180.BJ,920180,151,医药生物-医疗器械-医疗耗材
600815.SH,600815,17,机械设备-工程机械-工程机械Ⅲ
300412.SZ,300412,33,机械设备-专用设备-其他专用设备
603818.SH,603818,17,轻工制造-家居用品-成品家居
002388.SZ,002388,33,电子-其他电子-其他电子Ⅲ
000605.SZ,000605,33,环保-环境治理-水务及水治理
300407.SZ,300407,33,电力设备-电网设备-电气自控设备
002692.SZ,002692,33,电力设备-电网设备-线缆部件及其他
002067.SZ,002067,33,轻工制造-造纸-造纸Ⅲ
002381.SZ,002381,33,基础化工-橡胶制品-其他橡胶制品
301027.SZ,301027,33,建筑装饰-建筑装饰-工程咨询服务
603817.SH,603817,17,环保-环境治理-水务及水治理
002207.SZ,002207,33,石油石化-油气开采及服务-油服工程
002910.SZ,002910,33,食品饮料-饮料制造-乳品
002105.SZ,002105,33,汽车-汽车服务及其他-其他运输设备
000570.SZ,000570,33,机械设备-通用设备-其他通用设备
603393.SH,603393,17,石油石化-油气开采及服务-油气开采
000159.SZ,000159,33,电力设备-光伏设备-光伏辅材
605287.SH,605287,17,建筑装饰-建筑装饰-装饰园林
000731.SZ,000731,33,基础化工-农化制品-氮肥
920556.BJ,920556,151,电力设备-电网设备-电气自控设备
920627.BJ,920627,151,电力设备-电池-其他电池
300464.SZ,300464,33,商贸零售-互联网电商-互联网电商Ⅲ
600740.SH,600740,17,煤炭-煤炭开采加工-焦炭加工
300165.SZ,300165,33,机械设备-通用设备-仪器仪表
603105.SH,603105,17,公用事业-电力-新能源发电
688073.SH,688073,17,医药生物-医疗服务-医疗研发外包
920028.BJ,920028,151,基础化工-塑料制品-其他塑料制品
000899.SZ,000899,33,公用事业-电力-火电
300960.SZ,300960,33,机械设备-轨交设备-轨交设备Ⅲ
002443.SZ,002443,33,钢铁-钢铁-特钢
688813.SH,688813,17,机械设备-专用设备-其他专用设备
301293.SZ,301293,33,医药生物-医疗服务-医院
603558.SH,603558,17,纺织服饰-服装家纺-鞋帽及其他
603880.SH,603880,17,医药生物-医疗器械-医疗耗材
300074.SZ,300074,33,计算机-软件开发-垂直应用软件
603879.SH,603879,17,基础化工-塑料制品-合成树脂
002887.SZ,002887,33,环保-环境治理-综合环境治理
920675.BJ,920675,151,基础化工-非金属材料-非金属材料Ⅲ
600469.SH,600469,17,汽车-汽车零部件-轮胎轮毂
920014.BJ,920014,151,机械设备-专用设备-其他专用设备
603151.SH,603151,17,农林牧渔-农产品加工-畜禽饲料
600698.SH,600698,17,汽车-汽车零部件-底盘与发动机系统
002133.SZ,002133,33,房地产-房地产-住宅开发
605196.SH,605196,17,电力设备-电网设备-线缆部件及其他
605336.SH,605336,17,家用电器-厨卫电器-厨卫电器Ⅲ
002548.SZ,002548,33,农林牧渔-农产品加工-畜禽饲料
600099.SH,600099,17,汽车-汽车服务及其他-其他运输设备
920076.BJ,920076,151,建筑材料-建筑材料-耐火材料
300030.SZ,300030,33,医药生物-医疗器械-医疗设备
603280.SH,603280,17,机械设备-工程机械-工程机械Ⅲ
002031.SZ,002031,33,机械设备-专用设备-其他专用设备
002596.SZ,002596,33,建筑材料-建筑材料-水泥
300426.SZ,300426,33,传媒-影视院线-影视院线Ⅲ
688793.SH,688793,17,家用电器-小家电-小家电Ⅲ
300805.SZ,300805,33,传媒-文化传媒-广告营销
605020.SH,605020,17,基础化工-化学制品-氟化工
688108.SH,688108,17,医药生物-医疗器械-医疗耗材
002573.SZ,002573,33,环保-环境治理-水务及水治理
300854.SZ,300854,33,环保-环境治理-固废治理
301609.SZ,301609,33,电力设备-电网设备-电气自控设备
300651.SZ,300651,33,轻工制造-家居用品-文娱用品
603860.SH,603860,17,建筑装饰-建筑装饰-工程咨询服务
002298.SZ,002298,33,电力设备-电网设备-输变电设备
