market_code,所属同花顺行业,股票代码,code
33,通信-通信服务-通信应用增值服务,301382.SZ,301382
17,电子-半导体-半导体设备,688072.SH,688072
17,电子-半导体-分立器件,688261.SH,688261
33,商贸零售-互联网电商-互联网电商Ⅲ,300209.SZ,300209
17,基础化工-塑料制品-合成树脂,603928.SH,603928
17,电子-半导体-模拟芯片设计,688515.SH,688515
33,电力设备-其他电源设备-其他电源设备Ⅲ,301516.SZ,301516
17,电子-光学光电子-光学元件,688307.SH,688307
17,环保-环保设备-环保设备Ⅲ,603324.SH,603324
17,计算机-软件开发-横向通用软件,688168.SH,688168
33,机械设备-通用设备-磨具磨料,300606.SZ,300606
17,医药生物-医疗服务-医疗研发外包,688222.SH,688222
17,建筑装饰-建筑装饰-装饰园林,600234.SH,600234
33,机械设备-通用设备-机床工具,002903.SZ,002903
33,机械设备-通用设备-仪器仪表,301528.SZ,301528
33,医药生物-医疗器械-医疗耗材,301093.SZ,301093
17,电子-半导体-半导体设备,688809.SH,688809
33,计算机-计算机设备-其他计算机设备,300857.SZ,300857
151,电子-元件-被动元件,920981.BJ,920981
17,机械设备-通用设备-仪器仪表,688115.SH,688115
33,电力设备-电池-锂电池,301217.SZ,301217
33,电子-元件-印制电路板,002579.SZ,002579
17,环保-环境治理-水务及水治理,688057.SH,688057
151,电子-其他电子-其他电子Ⅲ,920181.BJ,920181
33,电力设备-电池-锂电池,301150.SZ,301150
17,电力设备-其他电源设备-其他电源设备Ⅲ,688719.SH,688719
17,电子-电子化学品-电子化学品Ⅲ,688150.SH,688150
33,基础化工-化学制品-纺织化学用品,300067.SZ,300067
33,电子-元件-印制电路板,301176.SZ,301176
17,社会服务-其他社会服务-专业服务,688757.SH,688757
33,轻工制造-家居用品-定制家居,300749.SZ,300749
33,电子-消费电子-消费电子零部件及组装,301067.SZ,301067
17,机械设备-通用设备-金属制品,688059.SH,688059
33,计算机-计算机设备-安防设备,003004.SZ,003004
17,机械设备-专用设备-其他专用设备,688700.SH,688700
33,电子-半导体-半导体设备,301629.SZ,301629
17,医药生物-生物制品-疫苗,688319.SH,688319
17,机械设备-自动化设备-其他自动化设备,688312.SH,688312
33,机械设备-专用设备-楼宇设备,300931.SZ,300931
17,电子-半导体-半导体设备,688785.SH,688785
17,煤炭-煤炭开采加工-煤炭开采,600726.SH,600726
33,轻工制造-家居用品-其他家居用品,301055.SZ,301055
33,家用电器-白色家电-家电零部件,002290.SZ,002290
17,电子-消费电子-消费电子零部件及组装,601231.SH,601231
33,电子-光学光电子-面板,301379.SZ,301379
17,汽车-汽车零部件-底盘与发动机系统,603950.SH,603950
33,机械设备-通用设备-其他通用设备,300984.SZ,300984
33,计算机-IT服务-IT服务Ⅲ,301085.SZ,301085
33,环保-环境治理-水务及水治理,301127.SZ,301127
17,汽车-汽车零部件-底盘与发动机系统,603319.SH,603319
17,医药生物-医疗器械-医疗设备,688277.SH,688277
17,医药生物-医疗服务-医疗研发外包,603127.SH,603127
17,计算机-IT服务-IT服务Ⅲ,688191.SH,688191
17,电力设备-其他电源设备-其他电源设备Ⅲ,688551.SH,688551
33,电力设备-光伏设备-光伏加工设备,300776.SZ,300776
33,电力设备-风电设备-风电零部件,301232.SZ,301232
17,电子-元件-印制电路板,603175.SH,603175
33,机械设备-通用设备-机床工具,300083.SZ,300083
17,电子-半导体-集成电路封测,688216.SH,688216
17,电子-半导体-数字芯片设计,688593.SH,688593
17,电子-电子化学品-电子化学品Ⅲ,688268.SH,688268
151,医药生物-医疗器械-医疗耗材,920072.BJ,920072
17,电子-半导体-分立器件,688172.SH,688172
17,有色金属-金属新材料-其他金属新材料,688456.SH,688456
17,电子-半导体-分立器件,688693.SH,688693
17,电子-半导体-半导体设备,688729.SH,688729
151,电子-电子化学品-电子化学品Ⅲ,920161.BJ,920161
33,电子-元件-印制电路板,301251.SZ,301251
17,机械设备-专用设备-其他专用设备,688813.SH,688813
17,综合-综合-综合Ⅲ,600881.SH,600881
17,基础化工-非金属材料-非金属材料Ⅲ,603663.SH,603663
33,电子-光学光电子-面板,001399.SZ,001399
33,汽车-汽车服务及其他-其他运输设备,301322.SZ,301322
17,医药生物-生物制品-血液制品,688163.SH,688163
17,机械设备-专用设备-其他专用设备,688001.SH,688001
33,汽车-汽车零部件-底盘与发动机系统,301225.SZ,301225
33,机械设备-通用设备-金属制品,002843.SZ,002843
17,电子-其他电子-其他电子Ⅲ,688800.SH,688800
33,医药生物-医疗服务-医疗研发外包,301257.SZ,301257
17,基础化工-橡胶制品-其他橡胶制品,603650.SH,603650
17,计算机-计算机设备-其他计算机设备,603496.SH,603496
33,有色金属-工业金属-铝,002824.SZ,002824
33,电子-消费电子-品牌消费电子,301189.SZ,301189
33,电力设备-电池-锂电池,301511.SZ,301511
17,电子-半导体-数字芯片设计,688256.SH,688256
151,电子-半导体-半导体材料,920179.BJ,920179
17,医药生物-医疗服务-医疗研发外包,688710.SH,688710
17,电子-消费电子-消费电子零部件及组装,688678.SH,688678
17,基础化工-塑料制品-膜材料,601208.SH,601208
17,电子-电子化学品-电子化学品Ⅲ,688106.SH,688106
33,机械设备-自动化设备-激光设备,000988.SZ,000988
33,通信-通信设备-通信网络设备及器件,300308.SZ,300308
17,电子-半导体-数字芯片设计,688807.SH,688807
33,建筑材料-建筑材料-其他建材,300715.SZ,300715
17,电力设备-电网设备-电气自控设备,601126.SH,601126
17,机械设备-专用设备-其他专用设备,688383.SH,688383
17,电子-半导体-模拟芯片设计,688536.SH,688536
33,电力设备-电网设备-线缆部件及其他,300069.SZ,300069
151,电子-半导体-半导体设备,920186.BJ,920186
22,轻工制造-家居用品-其他家居用品,603272.SH,603272
33,国防军工-军工装备-航天装备,002829.SZ,002829
33,电子-光学光电子-面板,301045.SZ,301045
17,商贸零售-零售-商业物业经营,600605.SH,600605
33,建筑装饰-建筑装饰-专业工程,000032.SZ,000032
33,电力设备-其他电源设备-其他电源设备Ⅲ,301669.SZ,301669
33,电子-消费电子-消费电子零部件及组装,000021.SZ,000021
33,机械设备-专用设备-其他专用设备,300382.SZ,300382
33,建筑装饰-建筑装饰-工程咨询服务,301365.SZ,301365
17,机械设备-自动化设备-工控设备,688125.SH,688125
33,医药生物-化学制药-化学制剂,000931.SZ,000931
33,基础化工-塑料制品-其他塑料制品,300321.SZ,300321
17,电子-半导体-分立器件,688689.SH,688689
17,机械设备-通用设备-仪器仪表,688610.SH,688610
17,医药生物-化学制药-化学制剂,688221.SH,688221
17,电子-半导体-半导体材料,688584.SH,688584
33,有色金属-小金属-其他小金属,000962.SZ,000962
33,电子-半导体-半导体设备,300604.SZ,300604
33,电子-光学光电子-面板,301321.SZ,301321
33,机械设备-通用设备-磨具磨料,300179.SZ,300179
17,医药生物-医疗服务-医疗研发外包,688202.SH,688202
17,电子-元件-印制电路板,603186.SH,603186
17,电子-电子化学品-电子化学品Ⅲ,603078.SH,603078
33,机械设备-通用设备-仪器仪表,300567.SZ,300567
33,汽车-汽车零部件-车身附件及饰件,301529.SZ,301529
17,电子-半导体-半导体材料,605358.SH,605358
17,电子-元件-印制电路板,600601.SH,600601
17,电子-半导体-数字芯片设计,688332.SH,688332
17,电子-半导体-集成电路制造,688249.SH,688249
17,机械设备-通用设备-金属制品,688308.SH,688308
33,电子-元件-印制电路板,002552.SZ,002552
17,电子-电子化学品-电子化学品Ⅲ,688550.SH,688550
17,建筑装饰-建筑装饰-工程咨询服务,603458.SH,603458
33,机械设备-自动化设备-机器人,002979.SZ,002979
17,基础化工-化学制品-其他化学制品,603285.SH,603285
17,轻工制造-家居用品-瓷砖地板,603725.SH,603725
17,基础化工-非金属材料-非金属材料Ⅲ,688300.SH,688300
33,医药生物-生物制品-其他生物制品,301393.SZ,301393
33,电子-元件-被动元件,002484.SZ,002484
33,汽车-汽车零部件-其他汽车零部件,300643.SZ,300643
33,电子-电子化学品-电子化学品Ⅲ,300684.SZ,300684
17,电子-半导体-半导体设备,603061.SH,603061
17,电子-电子化学品-电子化学品Ⅲ,688548.SH,688548
33,电子-其他电子-其他电子Ⅲ,300656.SZ,300656
33,电子-电子化学品-电子化学品Ⅲ,301489.SZ,301489
33,计算机-IT服务-IT服务Ⅲ,300440.SZ,300440
33,机械设备-通用设备-金属制品,002514.SZ,002514
17,通信-通信设备-通信线缆及配套,688143.SH,688143
17,机械设备-专用设备-其他专用设备,688328.SH,688328
33,机械设备-自动化设备-其他自动化设备,301568.SZ,301568
33,基础化工-化学制品-其他化学制品,002971.SZ,002971
33,电力设备-风电设备-风电零部件,301557.SZ,301557
17,轻工制造-包装印刷-包装,603058.SH,603058
33,房地产-房地产-住宅开发,002208.SZ,002208
17,电子-电子化学品-电子化学品Ⅲ,688371.SH,688371
17,轻工制造-家居用品-成品家居,603389.SH,603389
17,电子-半导体-半导体设备,688652.SH,688652
33,电力设备-电网设备-输变电设备,301295.SZ,301295
33,交通运输-物流-物流Ⅲ,300873.SZ,300873
17,机械设备-专用设备-其他专用设备,688627.SH,688627
33,食品饮料-食品加工制造-肉制品,002515.SZ,002515
33,电子-其他电子-其他电子Ⅲ,002388.SZ,002388
33,电子-消费电子-消费电子零部件及组装,301182.SZ,301182
17,电子-电子化学品-电子化学品Ⅲ,688549.SH,688549
33,汽车-汽车服务及其他-其他运输设备,003033.SZ,003033
17,电子-半导体-半导体设备,688478.SH,688478
17,电子-电子化学品-电子化学品Ⅲ,688019.SH,688019
17,电子-电子化学品-电子化学品Ⅲ,603115.SH,603115
33,机械设备-通用设备-其他通用设备,002272.SZ,002272
17,基础化工-化学制品-其他化学制品,603065.SH,603065
17,电子-其他电子-其他电子Ⅲ,688662.SH,688662
33,轻工制造-包装印刷-包装,002969.SZ,002969
17,有色金属-金属新材料-其他金属新材料,603124.SH,603124
33,电子-元件-印制电路板,002916.SZ,002916
33,基础化工-化学原料-氯碱,000510.SZ,000510
17,计算机-IT服务-IT服务Ⅲ,603629.SH,603629
17,电力设备-电网设备-输变电设备,600379.SH,600379
33,电力设备-电网设备-输变电设备,000533.SZ,000533
17,医药生物-化学制药-化学制剂,688799.SH,688799
17,通信-通信设备-通信终端及配件,603118.SH,603118
33,纺织服饰-服装家纺-服装,002569.SZ,002569
17,机械设备-自动化设备-工控设备,605288.SH,605288
17,电子-半导体-半导体材料,600641.SH,600641
33,机械设备-自动化设备-工控设备,002957.SZ,002957
33,电力设备-电网设备-线缆部件及其他,002879.SZ,002879
33,轻工制造-包装印刷-包装,003018.SZ,003018
33,家用电器-白色家电-家电零部件,002860.SZ,002860
33,建筑装饰-建筑装饰-专业工程,003001.SZ,003001
33,计算机-计算机设备-其他计算机设备,002990.SZ,002990
17,建筑装饰-建筑装饰-装饰园林,605289.SH,605289
33,计算机-IT服务-IT服务Ⅲ,000938.SZ,000938
17,基础化工-化学制品-涂料油墨,603823.SH,603823
33,国防军工-军工电子-军工电子Ⅲ,002414.SZ,002414
17,机械设备-专用设备-其他专用设备,603800.SH,603800
33,通信-通信设备-通信网络设备及器件,001267.SZ,001267
33,通信-通信服务-通信应用增值服务,002289.SZ,002289
33,汽车-汽车零部件-其他汽车零部件,002965.SZ,002965
17,电子-电子化学品-电子化学品Ⅲ,600330.SH,600330
33,机械设备-自动化设备-工控设备,002975.SZ,002975
33,基础化工-非金属材料-非金属材料Ⅲ,001359.SZ,001359
17,电子-半导体-模拟芯片设计,603068.SH,603068
33,汽车-汽车零部件-底盘与发动机系统,002536.SZ,002536
17,电子-元件-印制电路板,603228.SH,603228
17,建筑装饰-建筑装饰-专业工程,603163.SH,603163
17,建筑装饰-建筑装饰-专业工程,603929.SH,603929
17,电子-半导体-数字芯片设计,603893.SH,603893
33,电力设备-其他电源设备-其他电源设备Ⅲ,002851.SZ,002851
33,机械设备-通用设备-磨具磨料,002046.SZ,002046
33,机械设备-专用设备-能源及重型设备,002353.SZ,002353
17,建筑装饰-建筑装饰-工程咨询服务,600667.SH,600667
33,机械设备-自动化设备-激光设备,002008.SZ,002008
33,机械设备-专用设备-纺织服装设备,003036.SZ,003036
33,电子-元件-印制电路板,001389.SZ,001389
17,汽车-汽车零部件-底盘与发动机系统,605255.SH,605255
33,电子-元件-印制电路板,002141.SZ,002141
17,汽车-汽车零部件-车身附件及饰件,603306.SH,603306
33,电子-半导体-集成电路封测,002156.SZ,002156
17,建筑装饰-建筑装饰-装饰园林,605178.SH,605178
33,电子-元件-印制电路板,002938.SZ,002938
33,通信-通信设备-通信终端及配件,002881.SZ,002881
17,通信-通信设备-通信终端及配件,603083.SH,603083
17,电子-半导体-半导体材料,688234.SH,688234
33,电子-元件-印制电路板,002384.SZ,002384
33,电子-半导体-半导体材料,002409.SZ,002409
33,电力设备-电网设备-电气自控设备,002980.SZ,002980
33,机械设备-专用设备-其他专用设备,002837.SZ,002837
17,电子-电子化学品-电子化学品Ⅲ,603256.SH,603256
33,通信-通信设备-通信网络设备及器件,002281.SZ,002281
17,电子-半导体-集成电路封测,600584.SH,600584
33,计算机-计算机设备-其他计算机设备,001229.SZ,001229
17,机械设备-通用设备-其他通用设备,603757.SH,603757
33,汽车-汽车零部件-汽车电子电气系统,002937.SZ,002937
17,电子-半导体-分立器件,605111.SH,605111
17,电子-元件-印制电路板,603459.SH,603459
33,机械设备-通用设备-制冷空调设备,000811.SZ,000811
17,电子-光学光电子-面板,603773.SH,603773
33,通信-通信设备-通信网络设备及器件,002897.SZ,002897
33,电子-半导体-半导体设备,003043.SZ,003043
33,电子-元件-印制电路板,002636.SZ,002636
33,基础化工-化学制品-其他化学制品,001358.SZ,001358
33,电子-光学光电子-光学元件,002222.SZ,002222
17,通信-通信设备-通信终端及配件,603236.SH,603236
33,电子-元件-印制电路板,002436.SZ,002436
17,电子-半导体-半导体材料,600206.SH,600206
17,电子-半导体-半导体设备,603690.SH,603690
17,基础化工-化学原料-无机盐,603067.SH,603067
33,机械设备-自动化设备-机器人,002747.SZ,002747
17,建筑装饰-建筑装饰-专业工程,601133.SH,601133
17,电子-其他电子-其他电子Ⅲ,600353.SH,600353
33,电子-消费电子-消费电子零部件及组装,002655.SZ,002655
17,汽车-汽车零部件-其他汽车零部件,603211.SH,603211
33,电子-半导体-集成电路封测,002185.SZ,002185
33,通信-通信设备-通信网络设备及器件,300620.SZ,300620
33,机械设备-专用设备-楼宇设备,002774.SZ,002774
17,公用事业-电力-火电,600396.SH,600396
17,房地产-房地产-住宅开发,600246.SH,600246
33,公用事业-电力-火电,001896.SZ,001896
17,通信-通信设备-通信终端及配件,603803.SH,603803
33,通信-通信设备-通信终端及配件,300689.SZ,300689
151,电子-电子化学品-电子化学品Ⅲ,920189.BJ,920189
151,电力设备-电池-锂电专用设备,920117.BJ,920117
33,计算机-计算机设备-安防设备,300270.SZ,300270
