股票代码,code,market_code,所属同花顺行业
300365.SZ,300365,33,计算机-软件开发-垂直应用软件
300902.SZ,300902,33,机械设备-专用设备-其他专用设备
600901.SH,600901,17,非银金融-多元金融-多元金融Ⅲ
301178.SZ,301178,33,计算机-IT服务-IT服务Ⅲ
601628.SH,601628,17,非银金融-保险-保险Ⅲ
601107.SH,601107,17,交通运输-公路铁路运输-高速公路
002050.SZ,002050,33,家用电器-白色家电-家电零部件
601233.SH,601233,17,基础化工-化学纤维-涤纶
603500.SH,603500,17,机械设备-轨交设备-轨交设备Ⅲ
300842.SZ,300842,33,电力设备-光伏设备-光伏辅材
301049.SZ,301049,33,环保-环境治理-固废治理
600000.SH,600000,17,银行-银行-股份制银行
920699.BJ,920699,151,家用电器-白色家电-家电零部件
002948.SZ,002948,33,银行-银行-城商行
002976.SZ,002976,33,汽车-汽车零部件-其他汽车零部件
300660.SZ,300660,33,电力设备-电机-电机Ⅲ
603005.SH,603005,17,电子-半导体-集成电路封测
300877.SZ,300877,33,纺织服饰-纺织制造-其他纺织
301167.SZ,301167,33,建筑装饰-建筑装饰-工程咨询服务
301189.SZ,301189,33,电子-消费电子-品牌消费电子
300945.SZ,300945,33,纺织服饰-服装家纺-饰品
300170.SZ,300170,33,计算机-IT服务-IT服务Ⅲ
600724.SH,600724,17,房地产-房地产-商业地产
600149.SH,600149,17,公用事业-电力-热力
920091.BJ,920091,151,机械设备-专用设备-其他专用设备
300133.SZ,300133,33,传媒-影视院线-影视院线Ⅲ
300519.SZ,300519,33,医药生物-中药-中药Ⅲ
002534.SZ,002534,33,电力设备-其他电源设备-其他电源设备Ⅲ
600289.SH,600289,22,通信-通信服务-通信工程及服务
603558.SH,603558,17,纺织服饰-服装家纺-鞋帽及其他
301515.SZ,301515,33,医药生物-医疗器械-医疗设备
000738.SZ,000738,33,国防军工-军工装备-航空装备
002890.SZ,002890,33,机械设备-专用设备-农用机械
688793.SH,688793,17,家用电器-小家电-小家电Ⅲ
688237.SH,688237,17,国防军工-军工装备-航空装备
688297.SH,688297,17,国防军工-军工装备-航空装备
002691.SZ,002691,33,机械设备-专用设备-能源及重型设备
603968.SH,603968,17,基础化工-化学制品-食品及饲料添加剂
603191.SH,603191,17,电力设备-电网设备-输变电设备
603360.SH,603360,17,基础化工-农化制品-农药
600989.SH,600989,17,基础化工-化学原料-煤化工
600178.SH,600178,17,汽车-汽车零部件-底盘与发动机系统
300983.SZ,300983,33,建筑装饰-建筑装饰-工程咨询服务
300396.SZ,300396,33,医药生物-医疗器械-体外诊断
600916.SH,600916,17,纺织服饰-服装家纺-饰品
000533.SZ,000533,33,电力设备-电网设备-输变电设备
688301.SH,688301,17,医药生物-医疗器械-医疗设备
600382.SH,600382,17,钢铁-钢铁-冶钢原料
920768.BJ,920768,151,家用电器-白色家电-家电零部件
300746.SZ,300746,33,计算机-IT服务-IT服务Ⅲ
002569.SZ,002569,33,纺织服饰-服装家纺-服装
600137.SH,600137,17,纺织服饰-服装家纺-服装
603390.SH,603390,17,汽车-汽车零部件-汽车电子电气系统
688343.SH,688343,17,计算机-IT服务-IT服务Ⅲ
603075.SH,603075,17,家用电器-白色家电-家电零部件
688080.SH,688080,17,通信-通信设备-其他通信设备
688171.SH,688171,17,计算机-软件开发-横向通用软件
603662.SH,603662,17,机械设备-通用设备-仪器仪表
300972.SZ,300972,33,商贸零售-零售-专业连锁
601818.SH,601818,17,银行-银行-股份制银行
000151.SZ,000151,33,商贸零售-贸易-贸易Ⅲ
688022.SH,688022,17,机械设备-专用设备-其他专用设备
601998.SH,601998,17,银行-银行-股份制银行
002429.SZ,002429,33,家用电器-黑色家电-彩电
600452.SH,600452,17,公用事业-电力-电能综合服务
603893.SH,603893,17,电子-半导体-数字芯片设计
301488.SZ,301488,33,汽车-汽车零部件-汽车电子电气系统
002800.SZ,002800,33,交通运输-物流-物流Ⅲ
300190.SZ,300190,33,环保-环境治理-综合环境治理
601009.SH,601009,17,银行-银行-城商行
002396.SZ,002396,33,通信-通信设备-通信网络设备及器件
300494.SZ,300494,33,传媒-游戏-游戏Ⅲ
301181.SZ,301181,33,汽车-汽车零部件-底盘与发动机系统
688253.SH,688253,17,医药生物-医疗器械-体外诊断
601339.SH,601339,17,纺织服饰-纺织制造-棉纺
688330.SH,688330,17,电力设备-电网设备-电气自控设备
002627.SZ,002627,33,社会服务-旅游及酒店-旅游综合
603657.SH,603657,17,家用电器-白色家电-家电零部件
300681.SZ,300681,33,汽车-汽车零部件-汽车电子电气系统
002415.SZ,002415,33,计算机-计算机设备-安防设备
001267.SZ,001267,33,建筑装饰-建筑装饰-装饰园林
000821.SZ,000821,33,电力设备-光伏设备-光伏加工设备
002395.SZ,002395,33,基础化工-塑料制品-合成树脂
000968.SZ,000968,33,石油石化-油气开采及服务-油气开采
002653.SZ,002653,33,医药生物-化学制药-化学制剂
002831.SZ,002831,33,轻工制造-包装印刷-包装
301177.SZ,301177,33,纺织服饰-服装家纺-饰品
688159.SH,688159,17,通信-通信设备-通信终端及配件
605398.SH,605398,17,计算机-IT服务-IT服务Ⅲ
002037.SZ,002037,33,基础化工-化学制品-民爆用品
600236.SH,600236,17,公用事业-电力-水电
300277.SZ,300277,33,电力设备-其他电源设备-其他电源设备Ⅲ
000977.SZ,000977,33,计算机-计算机设备-其他计算机设备
688561.SH,688561,17,计算机-软件开发-横向通用软件
603583.SH,603583,17,机械设备-自动化设备-工控设备
603458.SH,603458,17,建筑装饰-建筑装饰-工程咨询服务
603166.SH,603166,17,汽车-汽车零部件-底盘与发动机系统
920026.BJ,920026,151,机械设备-专用设备-其他专用设备
688516.SH,688516,17,电力设备-光伏设备-光伏加工设备
301053.SZ,301053,33,机械设备-专用设备-纺织服装设备
603051.SH,603051,17,基础化工-化学制品-其他化学制品
601360.SH,601360,17,计算机-软件开发-横向通用软件
601898.SH,601898,17,煤炭-煤炭开采加工-煤炭开采
600015.SH,600015,17,银行-银行-股份制银行
688215.SH,688215,17,机械设备-自动化设备-其他自动化设备
603275.SH,603275,17,机械设备-自动化设备-工控设备
002595.SZ,002595,33,机械设备-专用设备-其他专用设备
603661.SH,603661,17,轻工制造-家居用品-成品家居
605567.SH,605567,17,食品饮料-食品加工制造-肉制品
300589.SZ,300589,33,国防军工-军工装备-航海装备
688719.SH,688719,17,电力设备-其他电源设备-其他电源设备Ⅲ
600238.SH,600238,22,食品饮料-饮料制造-其他酒类
002881.SZ,002881,33,通信-通信设备-通信终端及配件
002911.SZ,002911,33,公用事业-燃气-燃气Ⅲ
300076.SZ,300076,33,电子-光学光电子-面板
300935.SZ,300935,33,计算机-软件开发-垂直应用软件
002576.SZ,002576,33,电力设备-电机-电机Ⅲ
002455.SZ,002455,33,基础化工-化学制品-其他化学制品
002876.SZ,002876,33,电子-光学光电子-面板
920725.BJ,920725,151,机械设备-通用设备-磨具磨料
000951.SZ,000951,33,汽车-汽车整车-商用载货车
300571.SZ,300571,33,通信-通信服务-通信应用增值服务
002771.SZ,002771,33,计算机-IT服务-IT服务Ⅲ
688023.SH,688023,17,计算机-软件开发-横向通用软件
688777.SH,688777,17,机械设备-自动化设备-工控设备
688586.SH,688586,17,国防军工-军工装备-航空装备
002331.SZ,002331,33,计算机-IT服务-IT服务Ⅲ
301129.SZ,301129,33,机械设备-通用设备-仪器仪表
603912.SH,603912,17,机械设备-通用设备-制冷空调设备
300286.SZ,300286,33,电力设备-电网设备-电气自控设备
605069.SH,605069,17,环保-环境治理-综合环境治理
601229.SH,601229,17,银行-银行-城商行
301357.SZ,301357,33,国防军工-军工装备-地面兵装
603186.SH,603186,17,电子-元件-印制电路板
301192.SZ,301192,33,汽车-汽车零部件-底盘与发动机系统
300417.SZ,300417,33,机械设备-通用设备-仪器仪表
000506.SZ,000506,33,有色金属-贵金属-贵金属Ⅲ
688052.SH,688052,17,电子-半导体-模拟芯片设计
600186.SH,600186,17,食品饮料-食品加工制造-调味发酵品
920152.BJ,920152,151,有色金属-金属新材料-其他金属新材料
300719.SZ,300719,33,国防军工-军工装备-航空装备
688151.SH,688151,17,医药生物-医疗器械-医疗耗材
000534.SZ,000534,33,医药生物-生物制品-其他生物制品
301607.SZ,301607,33,汽车-汽车零部件-汽车电子电气系统
000021.SZ,000021,33,电子-消费电子-消费电子零部件及组装
301157.SZ,301157,33,电力设备-其他电源设备-其他电源设备Ⅲ
301086.SZ,301086,33,电子-消费电子-消费电子零部件及组装
301290.SZ,301290,33,医药生物-医疗器械-医疗耗材
001288.SZ,001288,33,机械设备-专用设备-能源及重型设备
603677.SH,603677,17,家用电器-白色家电-家电零部件
002281.SZ,002281,33,通信-通信设备-通信网络设备及器件
600316.SH,600316,17,国防军工-军工装备-航空装备
603881.SH,603881,17,通信-通信服务-通信应用增值服务
002957.SZ,002957,33,机械设备-自动化设备-工控设备
688365.SH,688365,17,计算机-IT服务-IT服务Ⅲ
301107.SZ,301107,33,机械设备-通用设备-其他通用设备
301418.SZ,301418,33,机械设备-自动化设备-工控设备
002558.SZ,002558,33,传媒-游戏-游戏Ⅲ
603089.SH,603089,17,汽车-汽车零部件-底盘与发动机系统
601965.SH,601965,17,汽车-汽车服务及其他-汽车服务
301095.SZ,301095,33,计算机-软件开发-垂直应用软件
603901.SH,603901,17,机械设备-专用设备-印刷包装机械
301314.SZ,301314,33,通信-通信设备-通信网络设备及器件
920225.BJ,920225,151,基础化工-橡胶制品-其他橡胶制品
600097.SH,600097,17,农林牧渔-养殖业-海洋捕捞
601187.SH,601187,17,银行-银行-城商行
300475.SZ,300475,33,电子-其他电子-其他电子Ⅲ
603308.SH,603308,17,机械设备-通用设备-金属制品
688162.SH,688162,17,机械设备-专用设备-其他专用设备
002655.SZ,002655,33,电子-消费电子-消费电子零部件及组装
603289.SH,603289,17,机械设备-专用设备-其他专用设备
001339.SZ,001339,33,计算机-计算机设备-其他计算机设备
300508.SZ,300508,33,计算机-计算机设备-其他计算机设备
000863.SZ,000863,33,房地产-房地产-住宅开发
300210.SZ,300210,33,机械设备-专用设备-其他专用设备
300671.SZ,300671,33,电子-半导体-模拟芯片设计
002126.SZ,002126,33,汽车-汽车零部件-底盘与发动机系统
002683.SZ,002683,33,基础化工-化学制品-民爆用品
600262.SH,600262,17,机械设备-专用设备-能源及重型设备
000681.SZ,000681,33,传媒-文化传媒-数字媒体
300483.SZ,300483,33,石油石化-油气开采及服务-油气开采
600851.SH,600851,17,医药生物-化学制药-化学制剂
301356.SZ,301356,33,轻工制造-家居用品-瓷砖地板
600469.SH,600469,17,汽车-汽车零部件-轮胎轮毂
688696.SH,688696,17,家用电器-黑色家电-其他黑色家电
605136.SH,605136,17,商贸零售-互联网电商-互联网电商Ⅲ
300805.SZ,300805,33,传媒-文化传媒-广告营销
603917.SH,603917,17,汽车-汽车零部件-其他汽车零部件
300817.SZ,300817,33,机械设备-通用设备-金属制品
605133.SH,605133,17,汽车-汽车零部件-底盘与发动机系统
300044.SZ,300044,33,计算机-IT服务-IT服务Ⅲ
300371.SZ,300371,33,机械设备-通用设备-仪器仪表
002355.SZ,002355,33,汽车-汽车零部件-轮胎轮毂
300404.SZ,300404,33,医药生物-医疗服务-医疗研发外包
300851.SZ,300851,33,机械设备-轨交设备-轨交设备Ⅲ
920662.BJ,920662,151,机械设备-通用设备-其他通用设备
603039.SH,603039,17,计算机-软件开发-横向通用软件
001210.SZ,001210,33,公用事业-电力-热力
603701.SH,603701,17,汽车-汽车零部件-底盘与发动机系统
688069.SH,688069,17,环保-环境治理-水务及水治理
002991.SZ,002991,33,食品饮料-食品加工制造-休闲食品
300217.SZ,300217,33,电力设备-光伏设备-光伏加工设备
603637.SH,603637,17,建筑装饰-建筑装饰-专业工程
603223.SH,603223,17,石油石化-石油加工贸易-油品石化贸易
600599.SH,600599,22,轻工制造-家居用品-其他家居用品
000818.SZ,000818,33,基础化工-化学原料-氯碱
300657.SZ,300657,33,电子-元件-印制电路板
300612.SZ,300612,33,传媒-文化传媒-广告营销
603326.SH,603326,17,轻工制造-家居用品-定制家居
000908.SZ,000908,33,医药生物-化学制药-化学制剂
001259.SZ,001259,33,家用电器-小家电-小家电Ⅲ
688563.SH,688563,17,国防军工-军工装备-航空装备
600345.SH,600345,17,通信-通信设备-其他通信设备
601890.SH,601890,17,国防军工-军工装备-航海装备
603052.SH,603052,17,电子-消费电子-消费电子零部件及组装
600955.SH,600955,17,基础化工-化学原料-其他化学原料
002144.SZ,002144,33,纺织服饰-纺织制造-其他纺织
002879.SZ,002879,33,电力设备-电网设备-线缆部件及其他
301159.SZ,301159,33,计算机-软件开发-垂直应用软件
000417.SZ,000417,33,商贸零售-零售-百货零售
002440.SZ,002440,33,基础化工-化学制品-纺织化学用品
300687.SZ,300687,33,计算机-IT服务-IT服务Ⅲ
300426.SZ,300426,33,传媒-影视院线-影视院线Ⅲ
000659.SZ,000659,33,轻工制造-包装印刷-包装
600072.SH,600072,17,电力设备-风电设备-风电整机
001368.SZ,001368,33,轻工制造-家居用品-文娱用品
605066.SH,605066,17,电力设备-电网设备-输变电设备
603036.SH,603036,17,机械设备-专用设备-能源及重型设备
300131.SZ,300131,33,电子-其他电子-其他电子Ⅲ
603803.SH,603803,17,通信-通信设备-通信终端及配件
920130.BJ,920130,151,计算机-IT服务-IT服务Ⅲ
688789.SH,688789,17,机械设备-专用设备-纺织服装设备
688327.SH,688327,17,计算机-IT服务-IT服务Ⅲ
301021.SZ,301021,33,机械设备-自动化设备-激光设备
920924.BJ,920924,151,通信-通信服务-通信工程及服务
002112.SZ,002112,33,电力设备-电网设备-输变电设备
000815.SZ,000815,33,通信-通信服务-通信应用增值服务
300182.SZ,300182,33,传媒-影视院线-影视院线Ⅲ
301071.SZ,301071,33,基础化工-非金属材料-非金属材料Ⅲ
002468.SZ,002468,33,交通运输-物流-物流Ⅲ
300049.SZ,300049,33,医药生物-医疗器械-医疗设备
688033.SH,688033,17,电力设备-光伏设备-光伏辅材
688478.SH,688478,17,电子-半导体-半导体设备
920471.BJ,920471,151,基础化工-化学制品-其他化学制品
688192.SH,688192,17,医药生物-化学制药-化学制剂
300689.SZ,300689,33,通信-通信设备-通信终端及配件
605001.SH,605001,17,机械设备-轨交设备-轨交设备Ⅲ
603519.SH,603519,17,家用电器-白色家电-家电零部件
002587.SZ,002587,33,电子-光学光电子-LED
002230.SZ,002230,33,计算机-软件开发-横向通用软件
605255.SH,605255,17,汽车-汽车零部件-底盘与发动机系统
688039.SH,688039,17,计算机-IT服务-IT服务Ⅲ
002816.SZ,002816,33,机械设备-专用设备-其他专用设备
300923.SZ,300923,33,机械设备-轨交设备-轨交设备Ⅲ
300012.SZ,300012,33,社会服务-其他社会服务-专业服务
000628.SZ,000628,33,建筑装饰-建筑装饰-房屋建设
300766.SZ,300766,33,计算机-软件开发-横向通用软件
688096.SH,688096,17,环保-环境治理-水务及水治理
002264.SZ,002264,33,传媒-文化传媒-广告营销
300504.SZ,300504,33,通信-通信设备-通信终端及配件
002313.SZ,002313,33,通信-通信设备-通信终端及配件
002848.SZ,002848,33,家用电器-黑色家电-其他黑色家电
603722.SH,603722,17,基础化工-化学制品-其他化学制品
688513.SH,688513,17,医药生物-化学制药-化学制剂
601808.SH,601808,17,石油石化-油气开采及服务-油服工程
002943.SZ,002943,33,机械设备-通用设备-机床工具
301120.SZ,301120,33,电力设备-电网设备-输变电设备
600232.SH,600232,17,纺织服饰-纺织制造-其他纺织
300139.SZ,300139,33,有色金属-贵金属-贵金属Ⅲ
