所属同花顺行业,market_code,股票代码,code
机械设备-通用设备-制冷空调设备,33,301399.SZ,301399
通信-通信设备-通信网络设备及器件,33,002396.SZ,002396
通信-通信设备-通信网络设备及器件,17,600498.SH,600498
电力设备-风电设备-风电整机,17,688660.SH,688660
机械设备-通用设备-磨具磨料,33,002760.SZ,002760
电力设备-电池-锂电池,33,301150.SZ,301150
电子-半导体-集成电路制造,17,688691.SH,688691
通信-通信服务-通信应用增值服务,33,300383.SZ,300383
电子-光学光电子-光学元件,33,002273.SZ,002273
石油石化-油气开采及服务-油服工程,151,920088.BJ,920088
基础化工-化学制品-其他化学制品,33,301283.SZ,301283
基础化工-化学制品-聚氨酯,33,300200.SZ,300200
计算机-计算机设备-安防设备,151,920036.BJ,920036
轻工制造-包装印刷-包装,33,002787.SZ,002787
医药生物-化学制药-化学制剂,17,600851.SH,600851
计算机-IT服务-IT服务Ⅲ,33,301396.SZ,301396
电子-电子化学品-电子化学品Ⅲ,33,002643.SZ,002643
交通运输-物流-物流Ⅲ,33,002930.SZ,002930
轻工制造-包装印刷-包装,33,300260.SZ,300260
计算机-IT服务-IT服务Ⅲ,17,688228.SH,688228
电力设备-光伏设备-光伏加工设备,151,920368.BJ,920368
通信-通信设备-通信线缆及配套,17,600522.SH,600522
电子-电子化学品-电子化学品Ⅲ,33,300429.SZ,300429
商贸零售-贸易-贸易Ⅲ,33,002183.SZ,002183
通信-通信设备-通信线缆及配套,17,600487.SH,600487
国防军工-军工装备-航空装备,33,300965.SZ,300965
电子-半导体-半导体材料,151,920012.BJ,920012
通信-通信设备-通信网络设备及器件,33,301205.SZ,301205
基础化工-塑料制品-合成树脂,33,301395.SZ,301395
电子-电子化学品-电子化学品Ⅲ,33,301319.SZ,301319
通信-通信设备-通信网络设备及器件,33,300570.SZ,300570
国防军工-军工装备-航空装备,17,688239.SH,688239
机械设备-专用设备-能源及重型设备,33,000852.SZ,000852
电子-半导体-模拟芯片设计,17,688536.SH,688536
电力设备-风电设备-风电零部件,17,601218.SH,601218
基础化工-化学制品-其他化学制品,17,603125.SH,603125
电子-其他电子-其他电子Ⅲ,33,300975.SZ,300975
汽车-汽车零部件-底盘与发动机系统,151,920055.BJ,920055
环保-环保设备-环保设备Ⅲ,33,000967.SZ,000967
电子-半导体-数字芯片设计,33,300223.SZ,300223
电子-其他电子-其他电子Ⅲ,33,300184.SZ,300184
机械设备-通用设备-其他通用设备,17,603400.SH,603400
有色金属-小金属-其他小金属,33,002428.SZ,002428
机械设备-专用设备-能源及重型设备,33,301158.SZ,301158
基础化工-橡胶制品-炭黑,33,001207.SZ,001207
机械设备-专用设备-其他专用设备,17,688630.SH,688630
电力设备-电池-锂电池,33,300438.SZ,300438
通信-通信设备-其他通信设备,17,600345.SH,600345
电子-半导体-半导体材料,17,688721.SH,688721
汽车-汽车零部件-其他汽车零部件,17,688737.SH,688737
计算机-软件开发-垂直应用软件,17,688507.SH,688507
汽车-汽车零部件-底盘与发动机系统,17,603007.SH,603007
电力设备-电池-锂电池,17,688388.SH,688388
电子-消费电子-消费电子零部件及组装,17,603052.SH,603052
汽车-汽车零部件-其他汽车零部件,33,002328.SZ,002328
电子-光学光电子-光学元件,17,688195.SH,688195
建筑装饰-建筑装饰-装饰园林,33,002081.SZ,002081
有色金属-工业金属-铜,17,601609.SH,601609
电子-半导体-集成电路封测,17,688216.SH,688216
环保-环保设备-环保设备Ⅲ,17,688309.SH,688309
通信-通信设备-通信网络设备及器件,33,002281.SZ,002281
商贸零售-互联网电商-互联网电商Ⅲ,33,301110.SZ,301110
电子-半导体-半导体材料,17,605358.SH,605358
计算机-IT服务-IT服务Ⅲ,17,600666.SH,600666
基础化工-橡胶制品-其他橡胶制品,33,300767.SZ,300767
医药生物-医疗器械-体外诊断,17,688317.SH,688317
通信-通信服务-通信工程及服务,33,002929.SZ,002929
基础化工-化学制品-涂料油墨,17,688571.SH,688571
基础化工-塑料制品-合成树脂,17,605589.SH,605589
计算机-计算机设备-其他计算机设备,33,300042.SZ,300042
纺织服饰-纺织制造-棉纺,33,002042.SZ,002042
基础化工-化学制品-其他化学制品,33,002971.SZ,002971
电子-电子化学品-电子化学品Ⅲ,17,688683.SH,688683
电子-其他电子-其他电子Ⅲ,33,300991.SZ,300991
环保-环保设备-环保设备Ⅲ,17,688376.SH,688376
电力设备-光伏设备-逆变器,33,301658.SZ,301658
机械设备-通用设备-金属制品,33,002795.SZ,002795
电力设备-电池-锂电专用设备,33,301513.SZ,301513
环保-环境治理-综合环境治理,17,688485.SH,688485
电子-半导体-数字芯片设计,17,688380.SH,688380
电子-半导体-分立器件,17,688689.SH,688689
汽车-汽车零部件-其他汽车零部件,33,300998.SZ,300998
电力设备-电网设备-输变电设备,17,688676.SH,688676
通信-通信设备-通信线缆及配套,33,300913.SZ,300913
电子-电子化学品-电子化学品Ⅲ,17,688359.SH,688359
电子-光学光电子-面板,17,688299.SH,688299
机械设备-通用设备-其他通用设备,17,603201.SH,603201
机械设备-自动化设备-其他自动化设备,151,920125.BJ,920125
机械设备-专用设备-其他专用设备,33,300004.SZ,300004
基础化工-化学制品-其他化学制品,17,688625.SH,688625
电子-半导体-半导体设备,17,688652.SH,688652
电子-消费电子-消费电子零部件及组装,33,300602.SZ,300602
基础化工-化学制品-纺织化学用品,33,300067.SZ,300067
机械设备-通用设备-其他通用设备,33,300263.SZ,300263
国防军工-军工电子-军工电子Ⅲ,17,688629.SH,688629
通信-通信设备-通信网络设备及器件,17,688668.SH,688668
电子-半导体-模拟芯片设计,17,688130.SH,688130
石油石化-油气开采及服务-油服工程,17,600339.SH,600339
电力设备-电网设备-线缆部件及其他,33,300265.SZ,300265
通信-通信服务-通信应用增值服务,33,300738.SZ,300738
基础化工-橡胶制品-其他橡胶制品,17,603650.SH,603650
基础化工-化学原料-无机盐,33,301256.SZ,301256
电子-半导体-模拟芯片设计,17,688512.SH,688512
房地产-房地产-住宅开发,17,600159.SH,600159
电力设备-风电设备-风电零部件,33,000809.SZ,000809
电子-半导体-分立器件,17,688693.SH,688693
有色金属-工业金属-铝,33,002824.SZ,002824
电力设备-其他电源设备-其他电源设备Ⅲ,33,300153.SZ,300153
计算机-IT服务-IT服务Ⅲ,33,300166.SZ,300166
通信-通信设备-通信终端及配件,33,300615.SZ,300615
基础化工-农化制品-磷肥及磷化工,17,600078.SH,600078
计算机-计算机设备-其他计算机设备,33,300249.SZ,300249
机械设备-专用设备-其他专用设备,33,002757.SZ,002757
机械设备-自动化设备-其他自动化设备,17,688097.SH,688097
建筑装饰-建筑装饰-装饰园林,33,002989.SZ,002989
机械设备-专用设备-其他专用设备,151,920177.BJ,920177
通信-通信设备-通信线缆及配套,17,600105.SH,600105
电子-半导体-数字芯片设计,33,002213.SZ,002213
电子-其他电子-其他电子Ⅲ,17,688662.SH,688662
电子-半导体-半导体材料,33,301611.SZ,301611
机械设备-自动化设备-工控设备,33,301312.SZ,301312
家用电器-黑色家电-彩电,33,002429.SZ,002429
电子-其他电子-其他电子Ⅲ,33,301563.SZ,301563
通信-通信设备-通信线缆及配套,17,603042.SH,603042
电子-半导体-模拟芯片设计,17,688220.SH,688220
通信-通信设备-通信网络设备及器件,17,688618.SH,688618
家用电器-白色家电-家电零部件,151,920718.BJ,920718
电力设备-电网设备-输变电设备,17,603829.SH,603829
电子-半导体-模拟芯片设计,17,688045.SH,688045
电力设备-光伏设备-光伏电池组件,33,300716.SZ,300716
基础化工-塑料制品-其他塑料制品,33,301196.SZ,301196
电子-半导体-半导体设备,17,688809.SH,688809
电子-半导体-半导体材料,17,600641.SH,600641
电子-其他电子-其他电子Ⅲ,33,002922.SZ,002922
房地产-房地产-住宅开发,33,000926.SZ,000926
机械设备-专用设备-其他专用设备,33,301392.SZ,301392
医药生物-生物制品-疫苗,17,688319.SH,688319
电子-半导体-数字芯片设计,17,688385.SH,688385
电子-半导体-集成电路制造,17,688396.SH,688396
电子-光学光电子-光学元件,33,300331.SZ,300331
电子-半导体-数字芯片设计,17,688766.SH,688766
电子-半导体-分立器件,17,688711.SH,688711
机械设备-通用设备-制冷空调设备,17,603912.SH,603912
电子-半导体-分立器件,17,688261.SH,688261
电力设备-其他电源设备-其他电源设备Ⅲ,33,300490.SZ,300490
基础化工-化学制品-氟化工,33,002915.SZ,002915
电力设备-其他电源设备-其他电源设备Ⅲ,33,300376.SZ,300376
电子-半导体-半导体设备,17,688605.SH,688605
通信-通信服务-通信工程及服务,33,000889.SZ,000889
电子-半导体-半导体材料,17,688432.SH,688432
电子-半导体-模拟芯片设计,17,688515.SH,688515
电力设备-其他电源设备-其他电源设备Ⅲ,33,300593.SZ,300593
通信-通信设备-通信终端及配件,33,300689.SZ,300689
电子-半导体-集成电路封测,17,688372.SH,688372
电子-半导体-半导体材料,33,003026.SZ,003026
汽车-汽车零部件-底盘与发动机系统,33,002536.SZ,002536
电子-半导体-半导体材料,151,920179.BJ,920179
电子-半导体-集成电路制造,17,688249.SH,688249
机械设备-自动化设备-工控设备,33,002957.SZ,002957
计算机-IT服务-IT服务Ⅲ,33,000938.SZ,000938
通信-通信设备-通信网络设备及器件,17,688313.SH,688313
建筑装饰-建筑装饰-专业工程,17,605167.SH,605167
电子-半导体-模拟芯片设计,17,688458.SH,688458
机械设备-专用设备-其他专用设备,33,300499.SZ,300499
电子-光学光电子-LED,33,300632.SZ,300632
基础化工-化学制品-民爆用品,33,002246.SZ,002246
建筑装饰-建筑装饰-工程咨询服务,17,600667.SH,600667
电子-其他电子-其他电子Ⅲ,17,600353.SH,600353
家用电器-白色家电-家电零部件,151,920699.BJ,920699
机械设备-专用设备-其他专用设备,17,688328.SH,688328
计算机-IT服务-IT服务Ⅲ,17,688158.SH,688158
公用事业-燃气-燃气Ⅲ,151,920010.BJ,920010
通信-通信设备-通信线缆及配套,33,000070.SZ,000070
环保-环保设备-环保设备Ⅲ,33,000890.SZ,000890
电子-半导体-半导体设备,17,603061.SH,603061
基础化工-化学制品-纺织化学用品,33,300798.SZ,300798
电子-电子化学品-电子化学品Ⅲ,17,688545.SH,688545
电子-半导体-分立器件,17,688048.SH,688048
基础化工-橡胶制品-其他橡胶制品,33,300731.SZ,300731
房地产-房地产-住宅开发,17,600683.SH,600683
电力设备-电池-锂电专用设备,33,301662.SZ,301662
机械设备-通用设备-仪器仪表,17,688628.SH,688628
电子-元件-印制电路板,17,688655.SH,688655
机械设备-专用设备-其他专用设备,17,688596.SH,688596
通信-通信服务-通信工程及服务,33,300050.SZ,300050
电力设备-风电设备-风电零部件,151,920200.BJ,920200
机械设备-通用设备-制冷空调设备,33,300990.SZ,300990
电子-半导体-半导体设备,17,688200.SH,688200
通信-通信设备-其他通信设备,17,688283.SH,688283
食品饮料-食品加工制造-其他食品,17,600530.SH,600530
电力设备-风电设备-风电零部件,17,603248.SH,603248
计算机-软件开发-垂直应用软件,33,300608.SZ,300608
电子-电子化学品-电子化学品Ⅲ,17,688146.SH,688146
计算机-IT服务-IT服务Ⅲ,33,300687.SZ,300687
家用电器-白色家电-家电零部件,33,002418.SZ,002418
传媒-文化传媒-广告营销,17,600358.SH,600358
基础化工-化学制品-其他化学制品,17,688133.SH,688133
有色金属-小金属-其他小金属,17,603407.SH,603407
基础化工-化学制品-民爆用品,33,002226.SZ,002226
基础化工-塑料制品-膜材料,33,000973.SZ,000973
医药生物-化学制药-化学制剂,33,000813.SZ,000813
基础化工-化学制品-聚氨酯,33,002165.SZ,002165
电力设备-电池-其他电池,17,603031.SH,603031
通信-通信设备-通信线缆及配套,33,002491.SZ,002491
基础化工-塑料制品-改性塑料,33,301538.SZ,301538
机械设备-通用设备-金属制品,33,000039.SZ,000039
电子-电子化学品-电子化学品Ⅲ,17,688548.SH,688548
机械设备-通用设备-其他通用设备,33,002272.SZ,002272
电子-半导体-半导体材料,17,688234.SH,688234
食品饮料-饮料制造-软饮料,17,603156.SH,603156
电力设备-电网设备-电气自控设备,17,688663.SH,688663
机械设备-通用设备-金属制品,33,002342.SZ,002342
汽车-汽车零部件-轮胎轮毂,33,002725.SZ,002725
基础化工-化学制品-其他化学制品,17,603916.SH,603916
建筑装饰-建筑装饰-专业工程,17,603163.SH,603163
电子-消费电子-消费电子零部件及组装,17,600130.SH,600130
机械设备-通用设备-其他通用设备,17,603757.SH,603757
食品饮料-饮料制造-软饮料,17,605198.SH,605198
轻工制造-家居用品-其他家居用品,33,001211.SZ,001211
石油石化-油气开采及服务-油服工程,33,300164.SZ,300164
食品饮料-食品加工制造-预加工食品,33,001215.SZ,001215
环保-环境治理-水务及水治理,17,600769.SH,600769
汽车-汽车零部件-底盘与发动机系统,17,603121.SH,603121
房地产-房地产-住宅开发,33,002208.SZ,002208
通信-通信设备-通信线缆及配套,33,000586.SZ,000586
公用事业-电力-新能源发电,33,000155.SZ,000155
通信-通信设备-通信终端及配件,17,603118.SH,603118
电子-半导体-半导体设备,17,688478.SH,688478
基础化工-化学制品-其他化学制品,33,301373.SZ,301373
基础化工-化学制品-其他化学制品,33,002809.SZ,002809
基础化工-化学制品-其他化学制品,33,002637.SZ,002637
轻工制造-造纸-造纸Ⅲ,33,002235.SZ,002235
商贸零售-贸易-贸易Ⅲ,33,002072.SZ,002072
建筑装饰-建筑装饰-基础建设,33,002629.SZ,002629
房地产-房地产-住宅开发,17,600208.SH,600208
电子-半导体-集成电路制造,33,300456.SZ,300456
汽车-汽车零部件-底盘与发动机系统,33,301560.SZ,301560
机械设备-自动化设备-其他自动化设备,17,688312.SH,688312
电力设备-电池-锂电池,17,688063.SH,688063
美容护理-美容护理-个护用品,33,300658.SZ,300658
电力设备-电网设备-线缆部件及其他,17,688226.SH,688226
电力设备-电池-锂电池,33,301511.SZ,301511
计算机-软件开发-垂直应用软件,17,688109.SH,688109
电子-光学光电子-面板,33,301379.SZ,301379
电子-电子化学品-电子化学品Ⅲ,17,688035.SH,688035
电子-光学光电子-光学元件,17,688502.SH,688502
电力设备-电池-锂电专用设备,33,301599.SZ,301599
电子-半导体-半导体材料,17,688530.SH,688530
电子-半导体-半导体材料,33,300666.SZ,300666
电子-半导体-半导体设备,33,301629.SZ,301629
通信-通信设备-通信终端及配件,33,301191.SZ,301191
电子-半导体-半导体设备,17,688147.SH,688147
计算机-IT服务-IT服务Ⅲ,17,688316.SH,688316
通信-通信设备-通信终端及配件,17,688159.SH,688159
计算机-IT服务-IT服务Ⅲ,17,688191.SH,688191
电子-电子化学品-电子化学品Ⅲ,17,688106.SH,688106
电子-半导体-半导体材料,17,688727.SH,688727
基础化工-化学制品-其他化学制品,33,301286.SZ,301286
电子-元件-被动元件,151,920981.BJ,920981
计算机-软件开发-垂直应用软件,33,301095.SZ,301095
电力设备-电池-锂电专用设备,17,688392.SH,688392
电子-半导体-分立器件,17,688172.SH,688172
电子-半导体-半导体设备,17,688785.SH,688785
机械设备-通用设备-磨具磨料,33,300179.SZ,300179
