market_code,所属同花顺行业,股票代码,code
22,机械设备-专用设备-农用机械,603789.SH,603789
17,轻工制造-造纸-造纸Ⅲ,603284.SH,603284
33,商贸零售-零售-商业物业经营,002344.SZ,002344
33,交通运输-物流-物流Ⅲ,000927.SZ,000927
33,医药生物-医疗器械-医疗耗材,002817.SZ,002817
33,医药生物-化学制药-化学制剂,300194.SZ,300194
22,建筑装饰-建筑装饰-房屋建设,600491.SH,600491
33,机械设备-通用设备-其他通用设备,300091.SZ,300091
33,基础化工-化学制品-有机硅,002909.SZ,002909
17,基础化工-化学制品-食品及饲料添加剂,603968.SH,603968
17,机械设备-专用设备-其他专用设备,688755.SH,688755
17,电力设备-电网设备-电气自控设备,688681.SH,688681
17,食品饮料-食品加工制造-预加工食品,603345.SH,603345
33,食品饮料-食品加工制造-休闲食品,001219.SZ,001219
33,医药生物-中药-中药Ⅲ,002107.SZ,002107
33,国防军工-军工装备-航空装备,000768.SZ,000768
33,传媒-文化传媒-广告营销,000607.SZ,000607
33,商贸零售-互联网电商-互联网电商Ⅲ,002024.SZ,002024
17,公用事业-燃气-燃气Ⅲ,600917.SH,600917
33,医药生物-医疗器械-医疗设备,300633.SZ,300633
17,建筑装饰-建筑装饰-基础建设,601669.SH,601669
33,医药生物-化学制药-化学制剂,002755.SZ,002755
33,房地产-房地产-住宅开发,000656.SZ,000656
33,机械设备-轨交设备-轨交设备Ⅲ,000008.SZ,000008
17,钢铁-钢铁-普钢,601005.SH,601005
17,医药生物-中药-中药Ⅲ,600535.SH,600535
33,机械设备-专用设备-能源及重型设备,002535.SZ,002535
33,食品饮料-食品加工制造-预加工食品,002702.SZ,002702
17,医药生物-医疗服务-医院,600327.SH,600327
33,机械设备-通用设备-其他通用设备,300126.SZ,300126
17,机械设备-通用设备-制冷空调设备,600202.SH,600202
33,传媒-文化传媒-电视广播,301551.SZ,301551
33,电力设备-电网设备-电气自控设备,002090.SZ,002090
33,医药生物-医药商业-医药流通,000411.SZ,000411
17,公用事业-电力-热力,600149.SH,600149
17,家用电器-小家电-小家电Ⅲ,688169.SH,688169
17,交通运输-港口航运-港口,601000.SH,601000
17,汽车-汽车零部件-底盘与发动机系统,688280.SH,688280
33,基础化工-化学制品-民爆用品,002096.SZ,002096
17,环保-环境治理-固废治理,601200.SH,601200
33,机械设备-轨交设备-轨交设备Ⅲ,001324.SZ,001324
33,医药生物-化学制药-原料药,301258.SZ,301258
22,石油石化-油气开采及服务-油气开采,600759.SH,600759
17,农林牧渔-养殖业-海洋捕捞,600097.SH,600097
33,交通运输-公路铁路运输-高速公路,000755.SZ,000755
17,农林牧渔-种植业与林业-粮食种植,601952.SH,601952
17,计算机-IT服务-IT服务Ⅲ,600271.SH,600271
17,交通运输-物流-物流Ⅲ,600787.SH,600787
17,机械设备-工程机械-工程机械Ⅲ,603194.SH,603194
17,电力设备-电网设备-输变电设备,600312.SH,600312
33,医药生物-医疗器械-体外诊断,300642.SZ,300642
17,计算机-计算机设备-安防设备,605118.SH,605118
33,电子-消费电子-消费电子零部件及组装,002139.SZ,002139
17,医药生物-医疗器械-体外诊断,688575.SH,688575
17,传媒-影视院线-影视院线Ⅲ,600977.SH,600977
17,轻工制造-家居用品-其他家居用品,603195.SH,603195
33,传媒-文化传媒-广告营销,300071.SZ,300071
33,电子-消费电子-品牌消费电子,002351.SZ,002351
33,基础化工-农化制品-农药,000525.SZ,000525
33,医药生物-医疗器械-医疗设备,002223.SZ,002223
17,银行-银行-股份制银行,600036.SH,600036
17,医药生物-医疗器械-医疗耗材,600529.SH,600529
33,食品饮料-饮料制造-啤酒,000729.SZ,000729
33,商贸零售-零售-百货零售,002419.SZ,002419
17,医药生物-医药商业-药店,603883.SH,603883
17,商贸零售-零售-百货零售,600859.SH,600859
33,轻工制造-家居用品-其他家居用品,002790.SZ,002790
33,电子-光学光电子-面板,000727.SZ,000727
33,商贸零售-零售-商业物业经营,000785.SZ,000785
22,电力设备-电池-电池化学品,688184.SH,688184
33,农林牧渔-农产品加工-粮油加工,300999.SZ,300999
17,医药生物-化学制药-原料药,688758.SH,688758
17,基础化工-化学制品-食品及饲料添加剂,600873.SH,600873
33,医药生物-化学制药-原料药,300636.SZ,300636
33,房地产-房地产-住宅开发,002146.SZ,002146
17,纺织服饰-服装家纺-服装,603518.SH,603518
17,电力设备-风电设备-风电零部件,603218.SH,603218
33,美容护理-美容护理-个护用品,003006.SZ,003006
17,农林牧渔-养殖业-水产养殖,600467.SH,600467
17,医药生物-中药-中药Ⅲ,603858.SH,603858
33,基础化工-化学制品-食品及饲料添加剂,002166.SZ,002166
17,公用事业-燃气-燃气Ⅲ,605169.SH,605169
17,电力设备-电网设备-线缆部件及其他,601096.SH,601096
33,食品饮料-饮料制造-乳品,002732.SZ,002732
17,有色金属-工业金属-铝,600595.SH,600595
17,汽车-汽车零部件-车身附件及饰件,600609.SH,600609
17,医药生物-化学制药-原料药,603229.SH,603229
33,机械设备-通用设备-其他通用设备,300470.SZ,300470
17,农林牧渔-种植业与林业-粮食种植,600598.SH,600598
33,环保-环境治理-固废治理,300140.SZ,300140
33,医药生物-化学制药-化学制剂,002004.SZ,002004
17,医药生物-医药商业-医药流通,603368.SH,603368
33,交通运输-机场航运-机场,000089.SZ,000089
33,综合-综合-综合Ⅲ,000632.SZ,000632
33,电力设备-电网设备-电气自控设备,002857.SZ,002857
33,公用事业-电力-新能源发电,000958.SZ,000958
33,石油石化-石油加工贸易-石油加工,300135.SZ,300135
33,汽车-汽车零部件-车身附件及饰件,001260.SZ,001260
17,基础化工-化学制品-食品及饲料添加剂,605077.SH,605077
33,医药生物-化学制药-化学制剂,300233.SZ,300233
33,机械设备-轨交设备-轨交设备Ⅲ,300851.SZ,300851
33,家用电器-黑色家电-其他黑色家电,301578.SZ,301578
33,环保-环境治理-固废治理,301175.SZ,301175
33,基础化工-化学制品-其他化学制品,000881.SZ,000881
17,食品饮料-食品加工制造-肉制品,605567.SH,605567
33,机械设备-通用设备-金属制品,301677.SZ,301677
17,医药生物-化学制药-化学制剂,600420.SH,600420
17,医药生物-医药商业-药店,600833.SH,600833
33,食品饮料-食品加工制造-调味发酵品,300908.SZ,300908
33,汽车-汽车零部件-轮胎轮毂,000589.SZ,000589
33,医药生物-医疗器械-体外诊断,300942.SZ,300942
17,家用电器-小家电-小家电Ⅲ,603215.SH,603215
33,机械设备-专用设备-能源及重型设备,002204.SZ,002204
33,通信-通信设备-通信网络设备及器件,002583.SZ,002583
33,农林牧渔-养殖业-水产养殖,002069.SZ,002069
17,公用事业-电力-电能综合服务,600995.SH,600995
17,公用事业-电力-新能源发电,600930.SH,600930
33,医药生物-化学制药-化学制剂,002332.SZ,002332
33,医药生物-医药商业-医药流通,002462.SZ,002462
17,社会服务-旅游及酒店-自然景点,603099.SH,603099
17,建筑装饰-建筑装饰-工程咨询服务,603018.SH,603018
33,交通运输-物流-物流Ⅲ,002485.SZ,002485
17,汽车-汽车整车-乘用车,601238.SH,601238
17,商贸零售-零售-百货零售,600778.SH,600778
17,医药生物-医疗器械-医疗设备,688358.SH,688358
17,机械设备-自动化设备-工控设备,605288.SH,605288
33,综合-综合-综合Ⅲ,002575.SZ,002575
33,医药生物-医疗服务-医院,000516.SZ,000516
33,医药生物-化学制药-化学制剂,000915.SZ,000915
33,基础化工-橡胶制品-其他橡胶制品,002381.SZ,002381
17,汽车-汽车服务及其他-其他运输设备,600099.SH,600099
17,公用事业-燃气-燃气Ⅲ,600903.SH,600903
17,汽车-汽车服务及其他-其他运输设备,689009.SH,689009
17,医药生物-生物制品-疫苗,688739.SH,688739
17,汽车-汽车服务及其他-其他运输设备,600679.SH,600679
17,机械设备-专用设备-能源及重型设备,601369.SH,601369
17,医药生物-医疗器械-医疗耗材,688236.SH,688236
33,医药生物-化学制药-化学制剂,000788.SZ,000788
17,医药生物-中药-中药Ⅲ,603998.SH,603998
33,医药生物-医疗服务-医院,002219.SZ,002219
33,轻工制造-包装印刷-包装,301296.SZ,301296
17,交通运输-物流-物流Ⅲ,600794.SH,600794
17,建筑材料-建筑材料-水泥,600668.SH,600668
33,医药生物-医疗服务-医院,301239.SZ,301239
33,机械设备-专用设备-印刷包装机械,300509.SZ,300509
17,医药生物-化学制药-化学制剂,603367.SH,603367
17,通信-通信服务-电信运营商,601728.SH,601728
17,美容护理-美容护理-化妆品,600315.SH,600315
33,通信-通信服务-通信应用增值服务,300081.SZ,300081
33,医药生物-医疗器械-体外诊断,002022.SZ,002022
17,轻工制造-家居用品-其他家居用品,603385.SH,603385
33,银行-银行-农商行,002958.SZ,002958
33,计算机-计算机设备-安防设备,300155.SZ,300155
17,食品饮料-食品加工制造-调味发酵品,603288.SH,603288
17,医药生物-化学制药-化学制剂,601089.SH,601089
33,商贸零售-零售-百货零售,000501.SZ,000501
17,建筑装饰-建筑装饰-基础建设,601800.SH,601800
17,传媒-文化传媒-出版,601811.SH,601811
17,电力设备-电池-锂电池,600478.SH,600478
33,医药生物-医疗器械-医疗耗材,300529.SZ,300529
17,机械设备-专用设备-其他专用设备,600444.SH,600444
33,医药生物-医疗器械-体外诊断,300463.SZ,300463
33,交通运输-公路铁路运输-高速公路,000429.SZ,000429
33,医药生物-生物制品-其他生物制品,301166.SZ,301166
33,医药生物-医疗器械-医疗耗材,002551.SZ,002551
33,医药生物-化学制药-原料药,300583.SZ,300583
17,医药生物-医药商业-医药流通,600713.SH,600713
17,纺织服饰-服装家纺-服装,600398.SH,600398
17,建筑装饰-建筑装饰-基础建设,600512.SH,600512
33,医药生物-医疗器械-医疗设备,300869.SZ,300869
33,汽车-汽车零部件-汽车电子电气系统,002454.SZ,002454
33,公用事业-燃气-燃气Ⅲ,000407.SZ,000407
17,食品饮料-白酒-白酒Ⅲ,603589.SH,603589
17,环保-环境治理-固废治理,603126.SH,603126
33,非银金融-证券-证券Ⅲ,002945.SZ,002945
17,公用事业-电力-火电,600795.SH,600795
33,医药生物-医疗器械-医疗设备,300314.SZ,300314
33,汽车-汽车零部件-其他汽车零部件,002101.SZ,002101
33,环保-环境治理-固废治理,000885.SZ,000885
17,银行-银行-城商行,601838.SH,601838
151,基础化工-化学制品-其他化学制品,920258.BJ,920258
33,美容护理-美容护理-化妆品,301371.SZ,301371
33,环保-环境治理-水务及水治理,300425.SZ,300425
17,纺织服饰-服装家纺-服装,603511.SH,603511
17,交通运输-机场航运-机场,600515.SH,600515
33,国防军工-军工装备-航空装备,002651.SZ,002651
33,公用事业-电力-火电,000690.SZ,000690
17,建筑装饰-建筑装饰-专业工程,600970.SH,600970
17,公用事业-电力-电能综合服务,600483.SH,600483
33,轻工制造-造纸-造纸Ⅲ,000488.SZ,000488
33,食品饮料-白酒-白酒Ⅲ,002646.SZ,002646
17,社会服务-其他社会服务-专业服务,600861.SH,600861
33,医药生物-化学制药-化学制剂,002399.SZ,002399
17,医药生物-医药商业-医药流通,601607.SH,601607
17,交通运输-物流-物流Ⅲ,605050.SH,605050
33,医药生物-生物制品-血液制品,300318.SZ,300318
33,医药生物-化学制药-化学制剂,301130.SZ,301130
33,农林牧渔-农产品加工-粮油加工,002852.SZ,002852
33,电力设备-风电设备-风电零部件,300850.SZ,300850
33,建筑装饰-建筑装饰-工程咨询服务,000779.SZ,000779
33,医药生物-医药商业-医药流通,301370.SZ,301370
33,医药生物-化学制药-原料药,002001.SZ,002001
33,医药生物-医疗服务-医院,301267.SZ,301267
17,纺织服饰-服装家纺-服装,603587.SH,603587
17,公用事业-电力-火电,600863.SH,600863
33,钢铁-钢铁-普钢,000932.SZ,000932
17,基础化工-化学制品-民爆用品,603227.SH,603227
17,建筑装饰-建筑装饰-基础建设,600039.SH,600039
17,医药生物-化学制药-化学制剂,600196.SH,600196
17,钢铁-钢铁-普钢,600782.SH,600782
33,纺织服饰-纺织制造-辅料,002098.SZ,002098
33,电力设备-风电设备-风电零部件,300185.SZ,300185
33,建筑装饰-建筑装饰-工程咨询服务,300675.SZ,300675
33,商贸零售-零售-百货零售,002561.SZ,002561
33,建筑材料-建筑材料-耐火材料,002088.SZ,002088
17,医药生物-化学制药-化学制剂,688247.SH,688247
17,银行-银行-城商行,601997.SH,601997
17,医药生物-中药-中药Ⅲ,603567.SH,603567
17,交通运输-公路铁路运输-高速公路,600548.SH,600548
33,轻工制造-家居用品-瓷砖地板,003012.SZ,003012
33,机械设备-自动化设备-机器人,002698.SZ,002698
17,机械设备-通用设备-仪器仪表,688768.SH,688768
17,食品饮料-饮料制造-软饮料,603711.SH,603711
33,计算机-计算机设备-其他计算机设备,000997.SZ,000997
17,食品饮料-白酒-白酒Ⅲ,600559.SH,600559
33,商贸零售-互联网电商-互联网电商Ⅲ,002803.SZ,002803
17,基础化工-化学原料-氯碱,601216.SH,601216
22,非银金融-多元金融-多元金融Ⅲ,600053.SH,600053
151,机械设备-通用设备-金属制品,920238.BJ,920238
33,机械设备-专用设备-能源及重型设备,301601.SZ,301601
33,交通运输-公路铁路运输-高速公路,000886.SZ,000886
33,计算机-软件开发-垂直应用软件,300605.SZ,300605
33,基础化工-农化制品-农药,300575.SZ,300575
17,汽车-汽车零部件-其他汽车零部件,603768.SH,603768
17,食品饮料-食品加工制造-休闲食品,603043.SH,603043
33,农林牧渔-种植业与林业-种子生产,000998.SZ,000998
33,传媒-游戏-游戏Ⅲ,002517.SZ,002517
17,轻工制造-家居用品-文娱用品,603899.SH,603899
17,银行-银行-股份制银行,601166.SH,601166
17,公用事业-电力-电能综合服务,600969.SH,600969
17,建筑装饰-建筑装饰-工程咨询服务,603860.SH,603860
22,机械设备-专用设备-能源及重型设备,688121.SH,688121
33,建筑装饰-建筑装饰-房屋建设,002761.SZ,002761
33,医药生物-化学制药-原料药,000739.SZ,000739
33,基础化工-化学制品-食品及饲料添加剂,301156.SZ,301156
17,商贸零售-贸易-贸易Ⅲ,600287.SH,600287
33,银行-银行-城商行,002936.SZ,002936
17,汽车-汽车整车-乘用车,600104.SH,600104
22,商贸零售-互联网电商-互联网电商Ⅲ,600365.SH,600365
17,环保-环境治理-水务及水治理,603759.SH,603759
33,医药生物-医药商业-医药流通,000028.SZ,000028
33,环保-环境治理-综合环境治理,000826.SZ,000826
33,传媒-游戏-游戏Ⅲ,002605.SZ,002605
22,轻工制造-家居用品-其他家居用品,603272.SH,603272
17,国防军工-军工装备-航空装备,688685.SH,688685
33,医药生物-医疗器械-医疗设备,301602.SZ,301602
33,电力设备-其他电源设备-其他电源设备Ⅲ,002227.SZ,002227
17,汽车-汽车零部件-轮胎轮毂,603049.SH,603049
17,银行-银行-农商行,601128.SH,601128
17,食品饮料-食品加工制造-其他食品,603102.SH,603102
33,传媒-游戏-游戏Ⅲ,300315.SZ,300315
33,机械设备-通用设备-制冷空调设备,301272.SZ,301272
33,建筑装饰-建筑装饰-专业工程,002542.SZ,002542
17,煤炭-煤炭开采加工-焦炭加工,600740.SH,600740
17,公用事业-电力-新能源发电,600163.SH,600163
33,食品饮料-食品加工制造-其他食品,002626.SZ,002626
17,食品饮料-食品加工制造-休闲食品,605339.SH,605339
33,通信-通信设备-通信网络设备及器件,300570.SZ,300570
17,银行-银行-股份制银行,600016.SH,600016
17,汽车-汽车零部件-轮胎轮毂,601966.SH,601966
17,传媒-文化传媒-出版,605577.SH,605577
33,医药生物-医疗服务-医疗研发外包,300347.SZ,300347
17,综合-综合-综合Ⅲ,600881.SH,600881
17,纺织服饰-服装家纺-服装,600137.SH,600137
17,计算机-软件开发-横向通用软件,688695.SH,688695
17,石油石化-石油加工贸易-石油加工,603798.SH,603798
17,房地产-房地产-产业地产,600639.SH,600639
17,社会服务-教育-教育Ⅲ,600455.SH,600455
17,家用电器-白色家电-家电零部件,603519.SH,603519
33,环保-环境治理-综合环境治理,300958.SZ,300958
17,银行-银行-农商行,601860.SH,601860
17,建筑装饰-建筑装饰-基础建设,600284.SH,600284
17,交通运输-港口航运-港口,601326.SH,601326
33,有色金属-工业金属-铝,002540.SZ,002540
17,传媒-文化传媒-出版,603096.SH,603096
17,环保-环境治理-水务及水治理,600168.SH,600168
17,医药生物-化学制药-化学制剂,600267.SH,600267
17,建筑装饰-建筑装饰-工程咨询服务,600846.SH,600846
22,轻工制造-家居用品-成品家居,600337.SH,600337
