所属同花顺行业,market_code,股票代码,code
机械设备-专用设备-其他专用设备,17,688419.SH,688419
建筑装饰-建筑装饰-装饰园林,33,300649.SZ,300649
医药生物-医疗器械-医疗耗材,17,688108.SH,688108
通信-通信设备-其他通信设备,33,300711.SZ,300711
通信-通信服务-通信工程及服务,33,002929.SZ,002929
家用电器-厨卫电器-厨卫电器Ⅲ,33,300894.SZ,300894
基础化工-化学纤维-其他纤维,17,600810.SH,600810
电子-半导体-半导体设备,151,920186.BJ,920186
汽车-汽车零部件-底盘与发动机系统,33,301007.SZ,301007
电力设备-电池-锂电专用设备,151,920779.BJ,920779
基础化工-化学制品-氟化工,17,605020.SH,605020
汽车-汽车零部件-底盘与发动机系统,33,000338.SZ,000338
国防军工-军工电子-军工电子Ⅲ,33,002465.SZ,002465
基础化工-化学制品-涂料油墨,33,300758.SZ,300758
通信-通信设备-通信网络设备及器件,33,301307.SZ,301307
基础化工-塑料制品-合成树脂,33,300487.SZ,300487
电子-半导体-半导体材料,33,300666.SZ,300666
家用电器-小家电-小家电Ⅲ,151,920081.BJ,920081
煤炭-煤炭开采加工-煤炭开采,17,601001.SH,601001
基础化工-化学原料-煤化工,33,000830.SZ,000830
计算机-IT服务-IT服务Ⅲ,33,301396.SZ,301396
电子-半导体-数字芯片设计,33,300053.SZ,300053
计算机-IT服务-IT服务Ⅲ,17,688568.SH,688568
机械设备-工程机械-工程机械Ⅲ,33,000528.SZ,000528
有色金属-小金属-其他小金属,33,300328.SZ,300328
机械设备-工程机械-工程机械Ⅲ,17,603338.SH,603338
基础化工-农化制品-农药,33,002749.SZ,002749
基础化工-塑料制品-其他塑料制品,33,301216.SZ,301216
电子-半导体-数字芯片设计,17,688256.SH,688256
机械设备-通用设备-其他通用设备,151,920662.BJ,920662
机械设备-通用设备-金属制品,33,002342.SZ,002342
钢铁-钢铁-冶钢原料,33,000655.SZ,000655
公用事业-电力-电能综合服务,17,688248.SH,688248
传媒-文化传媒-广告营销,33,300058.SZ,300058
钢铁-钢铁-冶钢原料,33,001203.SZ,001203
基础化工-化学制品-其他化学制品,33,002637.SZ,002637
电子-电子化学品-电子化学品Ⅲ,17,603256.SH,603256
机械设备-通用设备-磨具磨料,151,920725.BJ,920725
机械设备-通用设备-金属制品,33,300402.SZ,300402
有色金属-金属新材料-其他金属新材料,33,301522.SZ,301522
基础化工-化学原料-无机盐,17,603067.SH,603067
基础化工-农化制品-氮肥,17,600426.SH,600426
医药生物-化学制药-化学制剂,33,000766.SZ,000766
环保-环境治理-水务及水治理,17,688069.SH,688069
有色金属-工业金属-铅锌,33,000758.SZ,000758
有色金属-金属新材料-磁性材料,33,300127.SZ,300127
计算机-软件开发-横向通用软件,17,688695.SH,688695
国防军工-军工电子-军工电子Ⅲ,17,688375.SH,688375
轻工制造-家居用品-文娱用品,33,001300.SZ,001300
基础化工-化学制品-聚氨酯,17,600309.SH,600309
商贸零售-贸易-贸易Ⅲ,17,601061.SH,601061
基础化工-农化制品-磷肥及磷化工,33,002895.SZ,002895
医药生物-医疗服务-医疗研发外包,17,603127.SH,603127
基础化工-化学制品-其他化学制品,151,920957.BJ,920957
计算机-软件开发-横向通用软件,17,688369.SH,688369
基础化工-化学制品-其他化学制品,17,603181.SH,603181
汽车-汽车零部件-车身附件及饰件,17,605068.SH,605068
轻工制造-包装印刷-包装,33,002565.SZ,002565
电力设备-光伏设备-光伏电池组件,17,688599.SH,688599
环保-环境治理-综合环境治理,17,688701.SH,688701
轻工制造-家居用品-其他家居用品,22,603021.SH,603021
国防军工-军工电子-军工电子Ⅲ,33,002935.SZ,002935
电子-其他电子-其他电子Ⅲ,151,920181.BJ,920181
环保-环境治理-水务及水治理,17,603903.SH,603903
医药生物-化学制药-化学制剂,17,603676.SH,603676
农林牧渔-种植业与林业-其他种植业,17,600108.SH,600108
机械设备-通用设备-金属制品,17,688257.SH,688257
通信-通信服务-通信工程及服务,33,002544.SZ,002544
汽车-汽车零部件-汽车电子电气系统,33,000901.SZ,000901
电力设备-电网设备-输变电设备,151,920046.BJ,920046
电力设备-电池-锂电池,33,301511.SZ,301511
机械设备-通用设备-金属制品,33,002633.SZ,002633
医药生物-医疗服务-医院,33,002173.SZ,002173
电子-光学光电子-LED,33,300102.SZ,300102
国防军工-军工电子-军工电子Ⅲ,33,002338.SZ,002338
环保-环境治理-综合环境治理,33,000711.SZ,000711
国防军工-军工装备-地面兵装,17,600967.SH,600967
基础化工-化学原料-煤化工,17,600722.SH,600722
机械设备-通用设备-金属制品,151,920505.BJ,920505
建筑材料-建筑材料-管材,33,002457.SZ,002457
有色金属-工业金属-铝,33,300337.SZ,300337
基础化工-非金属材料-非金属材料Ⅲ,33,001296.SZ,001296
电子-半导体-半导体设备,17,688478.SH,688478
医药生物-化学制药-化学制剂,33,000566.SZ,000566
国防军工-军工装备-航空装备,33,300965.SZ,300965
有色金属-金属新材料-磁性材料,33,301622.SZ,301622
社会服务-其他社会服务-专业服务,33,300797.SZ,300797
汽车-汽车零部件-底盘与发动机系统,151,920271.BJ,920271
建筑装饰-建筑装饰-工程咨询服务,17,603257.SH,603257
基础化工-化学制品-氟化工,17,603379.SH,603379
环保-环保设备-环保设备Ⅲ,33,301288.SZ,301288
机械设备-通用设备-制冷空调设备,33,301070.SZ,301070
有色金属-工业金属-铝,33,002578.SZ,002578
机械设备-工程机械-工程机械Ⅲ,151,920942.BJ,920942
医药生物-医疗服务-其他医疗服务,151,920670.BJ,920670
电子-半导体-半导体材料,33,002409.SZ,002409
机械设备-专用设备-其他专用设备,17,688813.SH,688813
社会服务-其他社会服务-专业服务,33,300416.SZ,300416
基础化工-化学制品-氟化工,33,002407.SZ,002407
国防军工-军工电子-军工电子Ⅲ,17,688311.SH,688311
机械设备-通用设备-其他通用设备,33,001696.SZ,001696
有色金属-工业金属-铝,17,603271.SH,603271
有色金属-金属新材料-其他金属新材料,17,603124.SH,603124
通信-通信设备-通信网络设备及器件,33,301486.SZ,301486
有色金属-小金属-其他小金属,33,002149.SZ,002149
社会服务-其他社会服务-专业服务,33,301169.SZ,301169
公用事业-电力-火电,17,600744.SH,600744
机械设备-自动化设备-工控设备,33,002975.SZ,002975
基础化工-塑料制品-其他塑料制品,151,920028.BJ,920028
国防军工-军工电子-军工电子Ⅲ,17,688084.SH,688084
基础化工-化学原料-钛白粉,33,002601.SZ,002601
电子-元件-印制电路板,17,603459.SH,603459
基础化工-非金属材料-非金属材料Ⅲ,17,688300.SH,688300
机械设备-通用设备-机床工具,33,002903.SZ,002903
计算机-计算机设备-其他计算机设备,33,300455.SZ,300455
机械设备-专用设备-其他专用设备,151,920156.BJ,920156
计算机-软件开发-垂直应用软件,33,301185.SZ,301185
机械设备-工程机械-工程机械Ⅲ,151,920706.BJ,920706
社会服务-其他社会服务-专业服务,33,301115.SZ,301115
医药生物-医药商业-医药流通,33,002589.SZ,002589
轻工制造-包装印刷-包装,151,920274.BJ,920274
纺织服饰-纺织制造-棉纺,33,002083.SZ,002083
基础化工-化学制品-民爆用品,33,002037.SZ,002037
机械设备-专用设备-能源及重型设备,17,603698.SH,603698
计算机-计算机设备-其他计算机设备,33,301589.SZ,301589
电力设备-电网设备-电气自控设备,33,300427.SZ,300427
环保-环境治理-综合环境治理,17,688480.SH,688480
电子-元件-印制电路板,17,603328.SH,603328
社会服务-其他社会服务-专业服务,33,300887.SZ,300887
电子-半导体-半导体材料,17,688727.SH,688727
基础化工-农化制品-农药,17,600486.SH,600486
国防军工-军工装备-地面兵装,33,300922.SZ,300922
基础化工-农化制品-农药,33,002391.SZ,002391
通信-通信设备-通信线缆及配套,17,600487.SH,600487
家用电器-小家电-小家电Ⅲ,17,603355.SH,603355
机械设备-专用设备-农用机械,33,002890.SZ,002890
电子-电子化学品-电子化学品Ⅲ,17,688549.SH,688549
农林牧渔-种植业与林业-种子生产,17,600354.SH,600354
有色金属-工业金属-铜,17,603527.SH,603527
电力设备-电池-锂电专用设备,151,920117.BJ,920117
有色金属-能源金属-镍,151,920914.BJ,920914
有色金属-工业金属-铅锌,33,002114.SZ,002114
医药生物-医疗器械-医疗耗材,33,300453.SZ,300453
医药生物-化学制药-原料药,17,603235.SH,603235
食品饮料-饮料制造-软饮料,17,605499.SH,605499
计算机-IT服务-IT服务Ⅲ,33,300248.SZ,300248
通信-通信设备-通信终端及配件,33,300615.SZ,300615
电子-半导体-半导体设备,33,003043.SZ,003043
电子-半导体-半导体设备,17,688082.SH,688082
机械设备-专用设备-纺织服装设备,33,003036.SZ,003036
基础化工-化学制品-纺织化学用品,17,600352.SH,600352
医药生物-医药商业-医药流通,17,603108.SH,603108
医药生物-医疗器械-医疗设备,151,920504.BJ,920504
有色金属-工业金属-铜,33,000737.SZ,000737
机械设备-专用设备-农用机械,22,603789.SH,603789
有色金属-小金属-其他小金属,151,920068.BJ,920068
建筑材料-建筑材料-其他建材,33,300986.SZ,300986
通信-通信设备-其他通信设备,33,300353.SZ,300353
基础化工-农化制品-农药,33,301035.SZ,301035
基础化工-化学制品-其他化学制品,17,688625.SH,688625
房地产-房地产-房地产服务,17,603506.SH,603506
汽车-汽车服务及其他-其他运输设备,17,603468.SH,603468
电力设备-电网设备-电气自控设备,33,002546.SZ,002546
交通运输-港口航运-航运,151,920571.BJ,920571
机械设备-工程机械-工程机械Ⅲ,17,605389.SH,605389
基础化工-化学制品-聚氨酯,17,600230.SH,600230
机械设备-工程机械-工程机械Ⅲ,17,600031.SH,600031
石油石化-石油加工贸易-石油加工,33,002493.SZ,002493
机械设备-专用设备-其他专用设备,17,688630.SH,688630
通信-通信设备-通信网络设备及器件,151,920640.BJ,920640
农林牧渔-种植业与林业-种子生产,151,920087.BJ,920087
机械设备-通用设备-仪器仪表,33,300667.SZ,300667
电子-其他电子-其他电子Ⅲ,33,300656.SZ,300656
基础化工-化学制品-其他化学制品,33,300596.SZ,300596
机械设备-通用设备-仪器仪表,17,688808.SH,688808
电力设备-电池-电池化学品,151,920193.BJ,920193
纺织服饰-服装家纺-饰品,17,603900.SH,603900
农林牧渔-种植业与林业-种子生产,151,920403.BJ,920403
有色金属-工业金属-铅锌,33,000060.SZ,000060
机械设备-通用设备-其他通用设备,33,300992.SZ,300992
建筑装饰-建筑装饰-专业工程,33,003001.SZ,003001
食品饮料-食品加工制造-预加工食品,151,920826.BJ,920826
有色金属-工业金属-铅锌,17,600338.SH,600338
公用事业-电力-热力,33,001210.SZ,001210
家用电器-白色家电-家电零部件,151,920699.BJ,920699
电子-元件-印制电路板,17,600601.SH,600601
建筑装饰-建筑装饰-装饰园林,17,605289.SH,605289
电子-半导体-半导体材料,17,688797.SH,688797
电子-光学光电子-面板,33,301321.SZ,301321
轻工制造-家居用品-瓷砖地板,17,603725.SH,603725
国防军工-军工电子-军工电子Ⅲ,33,002413.SZ,002413
医药生物-化学制药-原料药,33,000739.SZ,000739
传媒-游戏-游戏Ⅲ,33,002558.SZ,002558
有色金属-工业金属-铅锌,151,920634.BJ,920634
机械设备-通用设备-仪器仪表,33,300259.SZ,300259
电力设备-电网设备-线缆部件及其他,33,002300.SZ,002300
机械设备-通用设备-金属制品,17,603699.SH,603699
电子-半导体-半导体材料,17,688432.SH,688432
机械设备-通用设备-机床工具,33,300083.SZ,300083
环保-环境治理-固废治理,17,688370.SH,688370
家用电器-白色家电-家电零部件,17,603519.SH,603519
基础化工-化学纤维-涤纶,33,000703.SZ,000703
电子-电子化学品-电子化学品Ⅲ,17,688035.SH,688035
商贸零售-互联网电商-互联网电商Ⅲ,151,920065.BJ,920065
基础化工-化学纤维-其他纤维,17,603382.SH,603382
基础化工-农化制品-钾肥,33,002545.SZ,002545
农林牧渔-农产品加工-水产饲料,17,603668.SH,603668
通信-通信服务-通信工程及服务,33,300560.SZ,300560
基础化工-化学制品-其他化学制品,151,920258.BJ,920258
机械设备-自动化设备-机器人,33,002698.SZ,002698
传媒-文化传媒-出版,33,300654.SZ,300654
基础化工-农化制品-农药,17,600389.SH,600389
有色金属-工业金属-铜,33,300697.SZ,300697
国防军工-军工装备-地面兵装,17,688543.SH,688543
食品饮料-食品加工制造-调味发酵品,33,002650.SZ,002650
机械设备-通用设备-金属制品,151,920238.BJ,920238
有色金属-小金属-其他小金属,33,301026.SZ,301026
医药生物-医疗服务-医院,33,002622.SZ,002622
食品饮料-食品加工制造-其他食品,17,603102.SH,603102
机械设备-专用设备-其他专用设备,151,920061.BJ,920061
基础化工-化学制品-食品及饲料添加剂,151,920970.BJ,920970
电子-半导体-半导体设备,17,688072.SH,688072
有色金属-工业金属-铜,33,000878.SZ,000878
计算机-软件开发-垂直应用软件,33,300520.SZ,300520
国防军工-军工装备-地面兵装,33,002265.SZ,002265
基础化工-化学制品-民爆用品,33,002783.SZ,002783
电子-半导体-半导体设备,17,688361.SH,688361
电子-电子化学品-电子化学品Ⅲ,151,920189.BJ,920189
医药生物-医疗服务-医院,33,301239.SZ,301239
机械设备-通用设备-仪器仪表,151,920491.BJ,920491
机械设备-专用设备-其他专用设备,17,688627.SH,688627
基础化工-塑料制品-其他塑料制品,17,603580.SH,603580
电子-电子化学品-电子化学品Ⅲ,17,688020.SH,688020
有色金属-贵金属-贵金属Ⅲ,33,002237.SZ,002237
汽车-汽车零部件-底盘与发动机系统,151,920000.BJ,920000
电子-电子化学品-电子化学品Ⅲ,17,603115.SH,603115
商贸零售-零售-专业连锁,33,300022.SZ,300022
电子-半导体-模拟芯片设计,17,688130.SH,688130
有色金属-小金属-其他小金属,33,001280.SZ,001280
食品饮料-饮料制造-乳品,33,300892.SZ,300892
电力设备-电网设备-输变电设备,33,300141.SZ,300141
计算机-IT服务-IT服务Ⅲ,33,002649.SZ,002649
基础化工-农化制品-农药,33,002734.SZ,002734
石油石化-石油加工贸易-石油加工,33,000301.SZ,000301
电子-半导体-半导体材料,17,688530.SH,688530
机械设备-自动化设备-其他自动化设备,151,920125.BJ,920125
机械设备-专用设备-其他专用设备,33,002595.SZ,002595
医药生物-医疗器械-体外诊断,17,688338.SH,688338
环保-环保设备-环保设备Ⅲ,33,300056.SZ,300056
电子-元件-印制电路板,33,300476.SZ,300476
美容护理-美容护理-个护用品,33,001328.SZ,001328
美容护理-美容护理-化妆品,17,603983.SH,603983
电力设备-电网设备-线缆部件及其他,151,920018.BJ,920018
家用电器-白色家电-家电零部件,33,300342.SZ,300342
汽车-汽车零部件-底盘与发动机系统,17,600178.SH,600178
公用事业-燃气-燃气Ⅲ,17,605090.SH,605090
环保-环境治理-固废治理,33,002266.SZ,002266
环保-环境治理-综合环境治理,33,002887.SZ,002887
机械设备-自动化设备-工控设备,17,688777.SH,688777
基础化工-化学纤维-涤纶,17,603225.SH,603225
基础化工-农化制品-磷肥及磷化工,17,600331.SH,600331
机械设备-通用设备-仪器仪表,151,920961.BJ,920961
电力设备-电网设备-线缆部件及其他,33,002882.SZ,002882
电力设备-电网设备-线缆部件及其他,33,001208.SZ,001208
基础化工-非金属材料-非金属材料Ⅲ,151,920083.BJ,920083
商贸零售-互联网电商-互联网电商Ⅲ,33,002803.SZ,002803
轻工制造-造纸-造纸Ⅲ,17,605377.SH,605377
钢铁-钢铁-特钢,33,002443.SZ,002443
有色金属-小金属-稀土,17,600111.SH,600111
基础化工-化学制品-其他化学制品,17,603065.SH,603065
医药生物-医疗服务-其他医疗服务,33,000710.SZ,000710
有色金属-金属新材料-其他金属新材料,151,920078.BJ,920078
计算机-计算机设备-其他计算机设备,33,002180.SZ,002180
国防军工-军工装备-航海装备,33,300065.SZ,300065
